GO_term,category,bin_edge,with_term_hist,without_term_hist
ALL_IDRs,molfunc,0.0,0.03203315659431374,0.0
ALL_IDRs,molfunc,0.01,0.1294230615955093,0.0
ALL_IDRs,molfunc,0.02,0.23781961992887427,0.0
ALL_IDRs,molfunc,0.03,0.32374742387381056,0.0
ALL_IDRs,molfunc,0.04,0.41083914978030966,0.0
ALL_IDRs,molfunc,0.05,0.5131883744438164,0.0
ALL_IDRs,molfunc,0.06,0.6235585395815695,0.0
ALL_IDRs,molfunc,0.07,0.71636866469053,0.0
ALL_IDRs,molfunc,0.08,0.8172503355764137,0.0
ALL_IDRs,molfunc,0.09,0.912261791351806,0.0
ALL_IDRs,molfunc,0.1,1.0183305057620466,0.0
ALL_IDRs,molfunc,0.11,1.1228051531379721,0.0
ALL_IDRs,molfunc,0.12,1.2157923968062982,0.0
ALL_IDRs,molfunc,0.13,1.315889685500694,0.0
ALL_IDRs,molfunc,0.14,1.4053598606329991,0.0
ALL_IDRs,molfunc,0.15,1.4674525670172336,0.0
ALL_IDRs,molfunc,0.16,1.579846944262053,0.0
ALL_IDRs,molfunc,0.17,1.6753897557155557,0.0
ALL_IDRs,molfunc,0.18,1.7533472244889163,0.0
ALL_IDRs,molfunc,0.19,1.8178689854016337,0.0
ALL_IDRs,molfunc,0.2,1.9096417018057272,0.0
ALL_IDRs,molfunc,0.21,1.9619422821220305,0.0
ALL_IDRs,molfunc,0.22,2.017203272644922,0.0
ALL_IDRs,molfunc,0.23,2.0780561491135887,0.0
ALL_IDRs,molfunc,0.24,2.1401235528464833,0.0
ALL_IDRs,molfunc,0.25,2.163655018591121,0.0
ALL_IDRs,molfunc,0.26,2.197434058127779,0.0
ALL_IDRs,molfunc,0.27,2.2207631026617105,0.0
ALL_IDRs,molfunc,0.28,2.231820361296569,0.0
ALL_IDRs,molfunc,0.29,2.272102182227163,0.0
ALL_IDRs,molfunc,0.3,2.2724058140432226,0.0
ALL_IDRs,molfunc,0.31,2.284373968126248,0.0
ALL_IDRs,molfunc,0.32,2.239259340790023,0.0
ALL_IDRs,molfunc,0.33,2.230276899564919,0.0
ALL_IDRs,molfunc,0.34,2.2138301761950108,0.0
ALL_IDRs,molfunc,0.35000000000000003,2.2031271546789135,0.0
ALL_IDRs,molfunc,0.36,2.170891576873881,0.0
ALL_IDRs,molfunc,0.37,2.1309639930620112,0.0
ALL_IDRs,molfunc,0.38,2.084457719902178,0.0
ALL_IDRs,molfunc,0.39,2.033143942988064,0.0
ALL_IDRs,molfunc,0.4,1.9996179299647894,0.0
ALL_IDRs,molfunc,0.41000000000000003,1.974391186580495,0.0
ALL_IDRs,molfunc,0.42,1.9271764391831783,0.0
ALL_IDRs,molfunc,0.43,1.8732817918325555,0.0
ALL_IDRs,molfunc,0.44,1.8020042230125066,0.0
ALL_IDRs,molfunc,0.45,1.7326749583455086,0.0
ALL_IDRs,molfunc,0.46,1.6406239127766988,0.0
ALL_IDRs,molfunc,0.47000000000000003,1.5967744180073984,0.0
ALL_IDRs,molfunc,0.48,1.5112008511811896,0.0
ALL_IDRs,molfunc,0.49,1.4465778796631192,0.0
ALL_IDRs,molfunc,0.5,1.3772739176474595,0.0
ALL_IDRs,molfunc,0.51,1.295192116705948,0.0
ALL_IDRs,molfunc,0.52,1.2338837925131974,0.0
ALL_IDRs,molfunc,0.53,1.1861882947404634,0.0
ALL_IDRs,molfunc,0.54,1.1057258634846043,0.0
ALL_IDRs,molfunc,0.55,1.0470743176823774,0.0
ALL_IDRs,molfunc,0.56,0.9932049729830932,0.0
ALL_IDRs,molfunc,0.5700000000000001,0.9323520965144428,0.0
ALL_IDRs,molfunc,0.58,0.8617576992805184,0.0
ALL_IDRs,molfunc,0.59,0.8383780494439103,0.0
ALL_IDRs,molfunc,0.6,0.756169735245707,0.0
ALL_IDRs,molfunc,0.61,0.7311707157234464,0.0
ALL_IDRs,molfunc,0.62,0.6700901153927409,0.0
ALL_IDRs,molfunc,0.63,0.6143230718430824,0.0
ALL_IDRs,molfunc,0.64,0.5697904054876386,0.0
ALL_IDRs,molfunc,0.65,0.5147065335241149,0.0
ALL_IDRs,molfunc,0.66,0.4891002503697346,0.0
ALL_IDRs,molfunc,0.67,0.44993174609801445,0.0
ALL_IDRs,molfunc,0.68,0.4031218411221216,0.0
ALL_IDRs,molfunc,0.6900000000000001,0.37761676857309456,0.0
ALL_IDRs,molfunc,0.7000000000000001,0.3492524964228413,0.0
ALL_IDRs,molfunc,0.71,0.3176494849012751,0.0
ALL_IDRs,molfunc,0.72,0.28311136582446766,0.0
ALL_IDRs,molfunc,0.73,0.26087033529808396,0.0
ALL_IDRs,molfunc,0.74,0.23916066044980502,0.0
ALL_IDRs,molfunc,0.75,0.21552798409981372,0.0
ALL_IDRs,molfunc,0.76,0.19832218118975578,0.0
ALL_IDRs,molfunc,0.77,0.1766884142954918,0.0
ALL_IDRs,molfunc,0.78,0.1611019810710864,0.0
ALL_IDRs,molfunc,0.79,0.14698310162430359,0.0
ALL_IDRs,molfunc,0.8,0.13729218616172684,0.0
ALL_IDRs,molfunc,0.81,0.12276846429353089,0.0
ALL_IDRs,molfunc,0.8200000000000001,0.12011168590300725,0.0
ALL_IDRs,molfunc,0.8300000000000001,0.11540539275408092,0.0
ALL_IDRs,molfunc,0.84,0.10950987499225096,0.0
ALL_IDRs,molfunc,0.85,0.10298179094696429,0.0
ALL_IDRs,molfunc,0.86,0.09943941975959943,0.0
ALL_IDRs,molfunc,0.87,0.09898397203550965,0.0
ALL_IDRs,molfunc,0.88,0.09227876943085472,0.0
ALL_IDRs,molfunc,0.89,0.09088712360724711,0.0
ALL_IDRs,molfunc,0.9,0.08106969488797876,0.0
ALL_IDRs,molfunc,0.91,0.07163180593878524,0.0
ALL_IDRs,molfunc,0.92,0.07327647827577607,0.0
ALL_IDRs,molfunc,0.93,0.0651543271961752,0.0
ALL_IDRs,molfunc,0.9400000000000001,0.05647551778713127,0.0
ALL_IDRs,molfunc,0.9500000000000001,0.0501245523012134,0.0
ALL_IDRs,molfunc,0.96,0.03170422212691554,0.0
ALL_IDRs,molfunc,0.97,0.02350616309329971,0.0
ALL_IDRs,molfunc,0.98,0.012195877945070464,0.0
ALL_IDRs,molfunc,0.99,0.0011133166588861005,0.0
ATP binding,molfunc,0.0,0.021156656691488623,0.033120600735333
ATP binding,molfunc,0.01,0.10244275871668175,0.13212058125262668
ATP binding,molfunc,0.02,0.23856914190270725,0.237744681916987
ATP binding,molfunc,0.03,0.2906256524462384,0.3270589741520151
ATP binding,molfunc,0.04,0.3749739021504627,0.4144249957555532
ATP binding,molfunc,0.05,0.49467603869441185,0.5150392576532248
ATP binding,molfunc,0.06,0.6191105852877717,0.6240032508287103
ATP binding,molfunc,0.07,0.6672698169670822,0.7212776202152564
ATP binding,molfunc,0.08,0.8398635952397527,0.8149894375899339
ATP binding,molfunc,0.09,0.9178091725241831,0.9117071582246237
ATP binding,molfunc,0.1,1.0667409005497952,1.0134903825011903
ATP binding,molfunc,0.11,1.1446864778342272,1.1206174347955573
ATP binding,molfunc,0.12,1.2404481870693844,1.2133272844168954
ATP binding,molfunc,0.13,1.3245180597118786,1.3150270113806823
ATP binding,molfunc,0.14,1.3771313243788739,1.4081821800035095
ATP binding,molfunc,0.15,1.446168835687938,1.4695805373330388
ATP binding,molfunc,0.16,1.5706033822812988,1.5807711255159425
ATP binding,molfunc,0.17,1.690305518825252,1.6738984617011774
ATP binding,molfunc,0.18,1.748486324726841,1.7538332224674553
ATP binding,molfunc,0.19,1.8954694133203407,1.8101104112799287
ATP binding,molfunc,0.2,1.9391746120119737,1.9066889697266614
ATP binding,molfunc,0.21,1.969517711740551,1.9611848825331952
ATP binding,molfunc,0.22,2.0872712088523886,2.0101978051339695
ATP binding,molfunc,0.23,2.0755793722597295,2.0783037799233535
ATP binding,molfunc,0.24,2.0892198482844995,2.145212959896239
ATP binding,molfunc,0.25,2.1760734915442947,2.162413406328538
ATP binding,molfunc,0.26,2.239543461618761,2.193223914743675
ATP binding,molfunc,0.27,2.2657109054213915,2.2162691730704447
ATP binding,molfunc,0.28,2.2534623147052786,2.229656575552554
ATP binding,molfunc,0.29,2.299116152829005,2.269401296434941
ATP binding,molfunc,0.3,2.3096944811747493,2.2686776530575306
ATP binding,molfunc,0.31,2.3046836940636073,2.282343379915554
ATP binding,molfunc,0.32,2.235089428631079,2.2396762530859196
ATP binding,molfunc,0.33,2.267102790730042,2.2265950074173424
ATP binding,molfunc,0.34,2.1936112464332918,2.215851686506554
ATP binding,molfunc,0.35000000000000003,2.285754053865972,2.1948660285616577
ATP binding,molfunc,0.36,2.255689331199107,2.162413406328538
ATP binding,molfunc,0.37,2.1941680005567523,2.124644788515221
ATP binding,molfunc,0.38,2.174403229173914,2.0754648712888906
ATP binding,molfunc,0.39,2.1025819472475447,2.026201456749782
ATP binding,molfunc,0.4,2.0624956503584086,1.9933313479527832
ATP binding,molfunc,0.41000000000000003,2.0006959426543345,1.9717612088184386
ATP binding,molfunc,0.42,1.9812095483332157,1.9217741509019084
ATP binding,molfunc,0.43,1.906047741666085,1.8700058169794553
ATP binding,molfunc,0.44,1.8439696569002697,1.797808473863948
ATP binding,molfunc,0.45,1.758507898949125,1.730092153200868
ATP binding,molfunc,0.46,1.6365787459113357,1.641028352904174
ATP binding,molfunc,0.47000000000000003,1.5678196116640064,1.5996693506414061
ATP binding,molfunc,0.48,1.5533440044540316,1.5069873334576502
ATP binding,molfunc,0.49,1.473449787737489,1.4438911974349613
ATP binding,molfunc,0.5,1.4177743753914664,1.3732246383870532
ATP binding,molfunc,0.51,1.342334191662606,1.2904788014239064
ATP binding,molfunc,0.52,1.2827615004523616,1.228996946781595
ATP binding,molfunc,0.53,1.1524810355626687,1.1895583827127154
ATP binding,molfunc,0.54,1.121581181710626,1.1041406317406675
ATP binding,molfunc,0.55,0.981000765536919,1.053680422385072
ATP binding,molfunc,0.56,0.9988168974876462,0.9926438867442441
ATP binding,molfunc,0.5700000000000001,0.9526063052404579,0.9303270589741615
ATP binding,molfunc,0.58,0.9089011065488196,0.8570442507925279
ATP binding,molfunc,0.59,0.8393068411162912,0.8382851878550368
ATP binding,molfunc,0.6,0.7942097571160129,0.7523664530063201
ATP binding,molfunc,0.61,0.6945507690166324,0.7348320173229085
ATP binding,molfunc,0.62,0.6255132577075643,0.6745469574970839
ATP binding,molfunc,0.63,0.5756837636578741,0.6181862713718325
ATP binding,molfunc,0.64,0.568167582991161,0.5699526570236543
ATP binding,molfunc,0.65,0.49244902220057024,0.5169318634095288
ATP binding,molfunc,0.66,0.4593221518546868,0.4920774966392327
ATP binding,molfunc,0.67,0.41673046140997944,0.4532512461973928
ATP binding,molfunc,0.68,0.38249008281717556,0.4051846264747709
ATP binding,molfunc,0.6900000000000001,0.3167930962488688,0.3836979846531936
ATP binding,molfunc,0.7000000000000001,0.33516598232306,0.35066088123064265
ATP binding,molfunc,0.71,0.2764284222980024,0.32177081100939875
ATP binding,molfunc,0.72,0.2586122903472751,0.2855608097012742
ATP binding,molfunc,0.73,0.2135152063469968,0.2656049519472963
ATP binding,molfunc,0.74,0.22075300995197975,0.2410010771153346
ATP binding,molfunc,0.75,0.19709095970492016,0.2173713375991181
ATP binding,molfunc,0.76,0.19068828728512754,0.19908542610070315
ATP binding,molfunc,0.77,0.17342890945786052,0.17701430308967875
ATP binding,molfunc,0.78,0.12137239891432935,0.16507418736240323
ATP binding,molfunc,0.79,0.10439139814879243,0.151241465878823
ATP binding,molfunc,0.8,0.10940218525993448,0.14008065840414358
ATP binding,molfunc,0.81,0.08935903681536633,0.12610877473259974
ATP binding,molfunc,0.8200000000000001,0.07042939661771865,0.12507897454166922
ATP binding,molfunc,0.8300000000000001,0.07822395434616268,0.11912283289682915
ATP binding,molfunc,0.84,0.06319159301273569,0.11414082656773153
ATP binding,molfunc,0.85,0.06068619945716468,0.10721054960714504
ATP binding,molfunc,0.86,0.07154290486463909,0.10222854327804874
ATP binding,molfunc,0.87,0.06319159301273569,0.10256253252916134
ATP binding,molfunc,0.88,0.05428352703737207,0.09607757457005833
ATP binding,molfunc,0.89,0.054561904099102186,0.0945189580648662
ATP binding,molfunc,0.9,0.05706729765467321,0.08346948034055762
ATP binding,molfunc,0.91,0.0400862968891363,0.07478575981162999
ATP binding,molfunc,0.92,0.04537546106200845,0.07606605194089497
ATP binding,molfunc,0.93,0.035353886839724374,0.06813380722697068
ATP binding,molfunc,0.9400000000000001,0.03980791982740619,0.05814196213118536
ATP binding,molfunc,0.9500000000000001,0.02922959148166221,0.052213652923937266
ATP binding,molfunc,0.96,0.029507968543392,0.03192380591884615
ATP binding,molfunc,0.97,0.007516180666713056,0.025104858708630537
ATP binding,molfunc,0.98,0.011970213654394869,0.01221844010320267
ATP binding,molfunc,0.99,0.001670262370380679,0.0010576326285232378
ATP hydrolysis activity,molfunc,0.0,0.029160753513870798,0.032109926097810056
ATP hydrolysis activity,molfunc,0.01,0.15066389315499912,0.1288553668649983
ATP hydrolysis activity,molfunc,0.02,0.3159081630669337,0.23573258043003922
ATP hydrolysis activity,molfunc,0.03,0.3645094189233849,0.32265799525469324
ATP hydrolysis activity,molfunc,0.04,0.49378875950154544,0.4086221906087818
ATP hydrolysis activity,molfunc,0.05,0.6580610042963513,0.5093164248766718
ATP hydrolysis activity,molfunc,0.06,0.8077528723342204,0.6186356554750405
ATP hydrolysis activity,molfunc,0.07,0.7542914908921251,0.7153551173376199
ATP hydrolysis activity,molfunc,0.08,0.9895215692373495,0.8126461151016156
ATP hydrolysis activity,molfunc,0.09,1.0070180213456708,0.909729281628731
ATP hydrolysis activity,molfunc,0.1,1.1994789945372195,1.0134890266405878
ATP hydrolysis activity,molfunc,0.11,1.2743249285561544,1.1187555481198161
ATP hydrolysis activity,molfunc,0.12,1.3822197165574748,1.2113443641494224
ATP hydrolysis activity,molfunc,0.13,1.4026322440171843,1.3135713537892948
ATP hydrolysis activity,molfunc,0.14,1.5484360115865423,1.4015359247983479
ATP hydrolysis activity,molfunc,0.15,1.6738272516961825,1.461936878016312
ATP hydrolysis activity,molfunc,0.16,1.7000719298586662,1.5766337418689262
ATP hydrolysis activity,molfunc,0.17,1.8410155718423797,1.6709631445074002
ATP hydrolysis activity,molfunc,0.18,1.924609731915471,1.7487699638139824
ATP hydrolysis activity,molfunc,0.19,2.0509729971422446,1.8116389129698884
ATP hydrolysis activity,molfunc,0.2,2.0587491980792825,1.9056565687530447
ATP hydrolysis activity,molfunc,0.21,2.0062598417543094,1.9607578254305922
ATP hydrolysis activity,molfunc,0.22,2.1462314586208886,2.013754790834745
ATP hydrolysis activity,molfunc,0.23,2.154979684675056,2.0760002462800196
ATP hydrolysis activity,molfunc,0.24,2.1442874083866306,2.1400122672387547
ATP hydrolysis activity,molfunc,0.25,2.1015183032329534,2.1653157203287767
ATP hydrolysis activity,molfunc,0.26,2.2113571414685333,2.1970619417620485
ATP hydrolysis activity,molfunc,0.27,2.2512101712708237,2.2199493567233515
ATP hydrolysis activity,molfunc,0.28,2.094714127413062,2.2354847416800716
ATP hydrolysis activity,molfunc,0.29,2.270650673613404,2.272140976084598
ATP hydrolysis activity,molfunc,0.3,2.2823149750189526,2.272140976084598
ATP hydrolysis activity,molfunc,0.31,2.34452458251521,2.282766348070038
ATP hydrolysis activity,molfunc,0.32,2.2862030754874687,2.2380046954272172
ATP hydrolysis activity,molfunc,0.33,2.14525943350376,2.2325491254591427
ATP hydrolysis activity,molfunc,0.34,2.232741694045372,2.2133247360478325
ATP hydrolysis activity,molfunc,0.35000000000000003,2.235657769396772,2.202257722684036
ATP hydrolysis activity,molfunc,0.36,2.1044343785843407,2.1726677503333724
ATP hydrolysis activity,molfunc,0.37,2.0713855246019537,2.1325563216157195
ATP hydrolysis activity,molfunc,0.38,2.0431967962052124,2.085560483176449
ATP hydrolysis activity,molfunc,0.39,2.0111199673399542,2.0337325684797416
ATP hydrolysis activity,molfunc,0.4,2.0062598417543094,1.9994404143947015
ATP hydrolysis activity,molfunc,0.41000000000000003,1.8867007523474495,1.9767348517656784
ATP hydrolysis activity,molfunc,0.42,1.7972744415715685,1.9306482749877427
ATP hydrolysis activity,molfunc,0.43,1.8769805011761487,1.873182937990691
ATP hydrolysis activity,molfunc,0.44,1.7467291354808594,1.8034815369223867
ATP hydrolysis activity,molfunc,0.45,1.7068761056785693,1.7333644733803242
ATP hydrolysis activity,molfunc,0.46,1.5357996850638607,1.6434255056209242
ATP hydrolysis activity,molfunc,0.47000000000000003,1.5513520869379338,1.5979884014582553
ATP hydrolysis activity,molfunc,0.48,1.474562102684732,1.5121800795318172
ATP hydrolysis activity,molfunc,0.49,1.3802756663232167,1.4483499109053455
ATP hydrolysis activity,molfunc,0.5,1.3686113649176683,1.3775054380342062
ATP hydrolysis activity,molfunc,0.51,1.2597445517992174,1.296139508796066
ATP hydrolysis activity,molfunc,0.52,1.171290266140476,1.235556703245829
ATP hydrolysis activity,molfunc,0.53,1.0663115534905412,1.189392189754075
ATP hydrolysis activity,molfunc,0.54,1.1013044577071862,1.1058440325287051
ATP hydrolysis activity,molfunc,0.55,1.0128501720484449,1.0479890119625053
ATP hydrolysis activity,molfunc,0.56,1.0274305488053803,0.9922902404789254
ATP hydrolysis activity,molfunc,0.5700000000000001,0.9409203133809074,0.9321230974024568
ATP hydrolysis activity,molfunc,0.58,0.9263399366239615,0.8600316371100332
ATP hydrolysis activity,molfunc,0.59,0.90787145939851,0.836520728438093
ATP hydrolysis activity,molfunc,0.6,0.7688718676490593,0.7558302507198098
ATP hydrolysis activity,molfunc,0.61,0.713466435972705,0.7316438905280128
ATP hydrolysis activity,molfunc,0.62,0.5773829195746413,0.6725678614451487
ATP hydrolysis activity,molfunc,0.63,0.5521102665292866,0.615985807204833
ATP hydrolysis activity,molfunc,0.64,0.5832150702774155,0.5694316101439304
ATP hydrolysis activity,molfunc,0.65,0.4335232022395455,0.5168762861181458
ATP hydrolysis activity,molfunc,0.66,0.43157915200528746,0.4906375924621684
ATP hydrolysis activity,molfunc,0.67,0.36548144404051364,0.452188813639548
ATP hydrolysis activity,molfunc,0.68,0.3440968914636751,0.4046993760126898
ATP hydrolysis activity,molfunc,0.6900000000000001,0.27022298256186916,0.3804870369162829
ATP hydrolysis activity,molfunc,0.7000000000000001,0.30424386166138845,0.350455423187267
ATP hydrolysis activity,molfunc,0.71,0.29257956025583676,0.3183195181848432
ATP hydrolysis activity,molfunc,0.72,0.26730690721048206,0.2835337649122157
ATP hydrolysis activity,molfunc,0.73,0.18760084760590195,0.2628285779381424
ATP hydrolysis activity,molfunc,0.74,0.23231400299383714,0.23934364817081213
ATP hydrolysis activity,molfunc,0.75,0.15941211920916024,0.21702776911092636
ATP hydrolysis activity,molfunc,0.76,0.17496452108322466,0.1989464515024508
ATP hydrolysis activity,molfunc,0.77,0.1321954159295475,0.1778775598638392
ATP hydrolysis activity,molfunc,0.78,0.09234238612725744,0.16293968971315897
ATP hydrolysis activity,molfunc,0.79,0.05929353214487057,0.14932674369758256
ATP hydrolysis activity,molfunc,0.8,0.09137036101012841,0.13851951937987303
ATP hydrolysis activity,molfunc,0.81,0.09623048659577355,0.12347773361075329
ATP hydrolysis activity,molfunc,0.8200000000000001,0.043741130270806165,0.12215280947564948
ATP hydrolysis activity,molfunc,0.8300000000000001,0.053461381442097014,0.11706094417211456
ATP hydrolysis activity,molfunc,0.84,0.04860125585645129,0.11113775392106091
ATP hydrolysis activity,molfunc,0.85,0.02041252745970954,0.1051885847653987
ATP hydrolysis activity,molfunc,0.86,0.029160753513870773,0.10131772797852678
ATP hydrolysis activity,molfunc,0.87,0.03499290421664493,0.1006942342678897
ATP hydrolysis activity,molfunc,0.88,0.037908979568032006,0.09373188783244221
ATP hydrolysis activity,molfunc,0.89,0.014580376756935387,0.09292654178953598
ATP hydrolysis activity,molfunc,0.9,0.022356577693967594,0.08263889556402403
ATP hydrolysis activity,molfunc,0.91,0.009720251171290257,0.07328648990446772
ATP hydrolysis activity,molfunc,0.92,0.010692276288419284,0.07494913979949995
ATP hydrolysis activity,molfunc,0.93,0.002916075351387077,0.06681774265660792
ATP hydrolysis activity,molfunc,0.9400000000000001,0.007776200937032207,0.05777708385237015
ATP hydrolysis activity,molfunc,0.9500000000000001,0.011664301405548439,0.051152463176851654
ATP hydrolysis activity,molfunc,0.96,0.011664301405548309,0.03223982062085942
ATP hydrolysis activity,molfunc,0.97,0.0,0.024134402382577278
ATP hydrolysis activity,molfunc,0.98,0.0,0.012521832021961516
ATP hydrolysis activity,molfunc,0.99,0.0,0.0011430718028346612
DNA binding,molfunc,0.0,0.04219007819561674,0.029460367877226692
DNA binding,molfunc,0.01,0.1558654224140737,0.1227251062269831
DNA binding,molfunc,0.02,0.25564433138115544,0.2333045494862829
DNA binding,molfunc,0.03,0.3191172383401396,0.3249202683208446
DNA binding,molfunc,0.04,0.37745722777384105,0.41929492365198195
DNA binding,molfunc,0.05,0.4677214603525941,0.5247053249694221
DNA binding,molfunc,0.06,0.5845266323303691,0.6334454772310039
DNA binding,molfunc,0.07,0.6526316843731459,0.7325134957976961
DNA binding,molfunc,0.08,0.7433966893933898,0.8359577584624039
DNA binding,molfunc,0.09,0.8490596745479896,0.9282711393995468
DNA binding,molfunc,0.1,0.946084335086872,1.036630748696086
DNA binding,molfunc,0.11,1.0561290791045193,1.1396944683957488
DNA binding,molfunc,0.12,1.1100873096751729,1.2425679166128876
DNA binding,molfunc,0.13,1.2533082279415988,1.331741818088411
DNA binding,molfunc,0.14,1.298002168344674,1.432553991911562
DNA binding,molfunc,0.15,1.3621010408555185,1.4941385284213258
DNA binding,molfunc,0.16,1.5092029455434994,1.597741350654802
DNA binding,molfunc,0.17,1.5743033629373338,1.7009953418369919
DNA binding,molfunc,0.18,1.6515475120373162,1.7791334973262085
DNA binding,molfunc,0.19,1.7354268959870587,1.838751895183244
DNA binding,molfunc,0.2,1.8270682527799165,1.9305578855003336
DNA binding,molfunc,0.21,1.8901655804077773,1.9801236066974275
DNA binding,molfunc,0.22,1.964905867300309,2.030450413824617
DNA binding,molfunc,0.23,2.0554204860998126,2.083789852758417
DNA binding,molfunc,0.24,2.1582040297158347,2.135543696004519
DNA binding,molfunc,0.25,2.130160772992339,2.1721392444763374
DNA binding,molfunc,0.26,2.2026475838981607,2.196113451274167
DNA binding,molfunc,0.27,2.203774321891516,2.2250664285313335
DNA binding,molfunc,0.28,2.2415826412240984,2.2293475368881013
DNA binding,molfunc,0.29,2.208156080754562,2.288299984556296
DNA binding,molfunc,0.3,2.2528500211576334,2.277359374311255
DNA binding,molfunc,0.31,2.327715501160538,2.273395385092037
DNA binding,molfunc,0.32,2.249094227846451,2.2367681247064644
DNA binding,molfunc,0.33,2.2369504961402944,2.228586450957999
DNA binding,molfunc,0.34,2.2348222132639575,2.20851280955188
DNA binding,molfunc,0.35000000000000003,2.2517232831642913,2.1908175616773042
DNA binding,molfunc,0.36,2.285149843633803,2.141949502582775
DNA binding,molfunc,0.37,2.281644436543366,2.0927960362644744
DNA binding,molfunc,0.38,2.1582040297158347,2.0657774857462856
DNA binding,molfunc,0.39,2.111131420215681,2.0133894042251033
DNA binding,molfunc,0.4,2.050037182353779,1.986846532413221
DNA binding,molfunc,0.41000000000000003,2.085717218810024,1.9461918589809342
DNA binding,molfunc,0.42,2.057548768976144,1.8941526085110318
DNA binding,molfunc,0.43,2.0151083045597815,1.8373565709780793
DNA binding,molfunc,0.44,1.9292258308440753,1.7697784827688545
DNA binding,molfunc,0.45,1.8700094896377646,1.6978875742891204
DNA binding,molfunc,0.46,1.7301687853514032,1.617941839715936
DNA binding,molfunc,0.47000000000000003,1.6971178042130064,1.571357038411697
DNA binding,molfunc,0.48,1.6362739525718406,1.4795193361808505
DNA binding,molfunc,0.49,1.5279819120994118,1.4259579138507796
DNA binding,molfunc,0.5,1.453992783869117,1.357840723107741
DNA binding,molfunc,0.51,1.387390049150814,1.2718380130075917
DNA binding,molfunc,0.52,1.3190346108872926,1.2123147508918173
DNA binding,molfunc,0.53,1.2765941464709303,1.1632881322285316
DNA binding,molfunc,0.54,1.1910872520863423,1.0841034835854366
DNA binding,molfunc,0.55,1.1388817250609053,1.0238191355395725
DNA binding,molfunc,0.56,1.105580357701754,0.9647398402163505
DNA binding,molfunc,0.5700000000000001,1.0289621741536426,0.9078803788559006
DNA binding,molfunc,0.58,0.9424537348860609,0.8413170718867852
DNA binding,molfunc,0.59,0.9177906921426291,0.8182625105878145
DNA binding,molfunc,0.6,0.8415480879256245,0.7345430582779346
DNA binding,molfunc,0.61,0.805742858359018,0.7122812948228076
DNA binding,molfunc,0.62,0.7084678115993914,0.6603688920079311
DNA binding,molfunc,0.63,0.693194252133916,0.5943446875726396
DNA binding,molfunc,0.64,0.5796441010258319,0.5672944251406973
DNA binding,molfunc,0.65,0.5612407138010376,0.5029192402206003
DNA binding,molfunc,0.66,0.5344493881812691,0.4776131330451139
DNA binding,molfunc,0.67,0.47648497807868595,0.44320570662230346
DNA binding,molfunc,0.68,0.41276168489895626,0.4006800302785349
DNA binding,molfunc,0.6900000000000001,0.386846711051797,0.3752787873617872
DNA binding,molfunc,0.7000000000000001,0.33914813599978316,0.35181197118402185
DNA binding,molfunc,0.71,0.2900724367336614,0.3246348610970607
DNA binding,molfunc,0.72,0.26315591800352023,0.28816616028025693
DNA binding,molfunc,0.73,0.22672472288504997,0.26951955499305646
DNA binding,molfunc,0.74,0.19442490040888052,0.250492406740811
DNA binding,molfunc,0.75,0.1727664923143948,0.22635964037421308
DNA binding,molfunc,0.76,0.15611580863481905,0.20901322355091598
DNA binding,molfunc,0.77,0.1330802763262331,0.18773452942215485
DNA binding,molfunc,0.78,0.11743113752963937,0.17216397976906736
DNA binding,molfunc,0.79,0.09852697786335413,0.1592572308712942
DNA binding,molfunc,0.8,0.07186084535395841,0.153866205533158
DNA binding,molfunc,0.81,0.06873101759463966,0.13645636488235344
DNA binding,molfunc,0.8200000000000001,0.05571093411587369,0.13642465296859968
DNA binding,molfunc,0.8300000000000001,0.050828402811337006,0.13176300164680102
DNA binding,molfunc,0.84,0.0406877608711437,0.12694279075623072
DNA binding,molfunc,0.85,0.03242501558654221,0.12085410331551219
DNA binding,molfunc,0.86,0.016400297458830232,0.12047356035046727
DNA binding,molfunc,0.87,0.01852858033516698,0.1193636433690863
DNA binding,molfunc,0.88,0.014897980134357232,0.1118796317232031
DNA binding,molfunc,0.89,0.015148366355102732,0.11007205263923979
DNA binding,molfunc,0.9,0.008262745284601492,0.09951198535924356
DNA binding,molfunc,0.91,0.006510041739382993,0.08812740832165006
DNA binding,molfunc,0.92,0.010766607492056489,0.08911047764801608
DNA binding,molfunc,0.93,0.00876351772609249,0.07943834395312464
DNA binding,molfunc,0.9400000000000001,0.004506951973418995,0.06963936260321825
DNA binding,molfunc,0.9500000000000001,0.0045069519734190445,0.0616796722510296
DNA binding,molfunc,0.96,0.0023786690970822475,0.03913250157211809
DNA binding,molfunc,0.97,0.0011267379933547488,0.029174960653442984
DNA binding,molfunc,0.98,0.0,0.015285142429303823
DNA binding,molfunc,0.99,0.0,0.0013953242051646646
"DNA-binding transcription activator activity, RNA polymerase II-specific",molfunc,0.0,0.05762925181333422,0.03101660269547168
"DNA-binding transcription activator activity, RNA polymerase II-specific",molfunc,0.01,0.09472394263571027,0.13080114385231992
"DNA-binding transcription activator activity, RNA polymerase II-specific",molfunc,0.02,0.1781869969860564,0.2401879411447468
"DNA-binding transcription activator activity, RNA polymerase II-specific",molfunc,0.03,0.21263206703540552,0.32816039187728047
"DNA-binding transcription activator activity, RNA polymerase II-specific",molfunc,0.04,0.27953499155433376,0.4160539199566451
