GO_term,category,bin_edge,with_term_hist,without_term_hist
mitochondrial matrix,cellcom,0.7000000000000001,0.360947574992995,0.349167439550072
mitochondrial matrix,cellcom,0.71,0.3714606111578354,0.3172581231765874
mitochondrial matrix,cellcom,0.72,0.1857303055789177,0.283819606337924
mitochondrial matrix,cellcom,0.73,0.308382394168769,0.2605247859183063
mitochondrial matrix,cellcom,0.74,0.17521726941407328,0.23962571289414167
mitochondrial matrix,cellcom,0.75,0.35744322960470953,0.21449585191630463
mitochondrial matrix,cellcom,0.76,0.14718250630782156,0.19869411377608256
mitochondrial matrix,cellcom,0.77,0.1647042332492289,0.1767755737751294
mitochondrial matrix,cellcom,0.78,0.1016260162601625,0.161534542472141
mitochondrial matrix,cellcom,0.79,0.11914774320156983,0.1471855447738426
mitochondrial matrix,cellcom,0.8,0.09111298009531811,0.13762804186645022
mitochondrial matrix,cellcom,0.81,0.08410428931875517,0.12304966409837438
mitochondrial matrix,cellcom,0.8200000000000001,0.11564339781328838,0.12014418321452709
mitochondrial matrix,cellcom,0.8300000000000001,0.03854779927109655,0.11596436860969545
mitochondrial matrix,cellcom,0.84,0.045556490047659055,0.1099750001210616
mitochondrial matrix,cellcom,0.85,0.03504345388281466,0.1034758981440348
mitochondrial matrix,cellcom,0.86,0.031539108494533195,0.09993325039969468
mitochondrial matrix,cellcom,0.87,0.010513036164844397,0.09962741030665813
mitochondrial matrix,cellcom,0.88,0.021026072329688793,0.09279698156217503
mitochondrial matrix,cellcom,0.89,0.003504345388281466,0.0915226478411894
mitochondrial matrix,cellcom,0.9,0.031539108494533195,0.08142992477098304
mitochondrial matrix,cellcom,0.91,0.024530417717970262,0.07197436856126953
mitochondrial matrix,cellcom,0.92,0.0,0.07380940911948886
mitochondrial matrix,cellcom,0.93,0.003504345388281466,0.06560269995634127
mitochondrial matrix,cellcom,0.9400000000000001,0.024530417717970262,0.05670785058386143
mitochondrial matrix,cellcom,0.9500000000000001,0.0,0.05048910202545202
mitochondrial matrix,cellcom,0.96,0.0,0.03193480304790039
mitochondrial matrix,cellcom,0.97,0.0,0.02367712053591338
mitochondrial matrix,cellcom,0.98,0.0,0.012284577070301667
mitochondrial matrix,cellcom,0.99,0.0,0.0011214136744673723
mitochondrial outer membrane,cellcom,0.0,0.007513148009015778,0.03219943268879274
mitochondrial outer membrane,cellcom,0.01,0.04132231404958678,0.13002049402183397
mitochondrial outer membrane,cellcom,0.02,0.12396694214876035,0.2385916824076209
mitochondrial outer membrane,cellcom,0.03,0.3155522163786626,0.3238029975531997
mitochondrial outer membrane,cellcom,0.04,0.5221637866265965,0.41008423055710874
mitochondrial outer membrane,cellcom,0.05,0.6010518407212625,0.5125925510790251
mitochondrial outer membrane,cellcom,0.06,0.721262208865514,0.6228959874259171
mitochondrial outer membrane,cellcom,0.07,0.7700976709241176,0.7160043153353622
mitochondrial outer membrane,cellcom,0.08,0.9353869271224647,0.8164492228447846
mitochondrial outer membrane,cellcom,0.09,0.886551465063861,0.9124361392778301
mitochondrial outer membrane,cellcom,0.1,1.0743801652892568,1.0179504194969609
mitochondrial outer membrane,cellcom,0.11,0.9954921111945911,1.1236684935938672
mitochondrial outer membrane,cellcom,0.12,1.1645379413974444,1.2161399656352563
mitochondrial outer membrane,cellcom,0.13,1.0894064613072867,1.3174255228905092
mitochondrial outer membrane,cellcom,0.14,1.0894064613072898,1.407502416868022
mitochondrial outer membrane,cellcom,0.15,1.4162283996994727,1.467799930455338
mitochondrial outer membrane,cellcom,0.16,1.6566491359879776,1.5793261300688937
mitochondrial outer membrane,cellcom,0.17,1.799398948159282,1.6745488194602804
mitochondrial outer membrane,cellcom,0.18,1.7392937640871509,1.7534425243947624
mitochondrial outer membrane,cellcom,0.19,1.8294515401953402,1.8177904413029036
mitochondrial outer membrane,cellcom,0.2,1.8256949661908375,1.910210964874855
mitochondrial outer membrane,cellcom,0.21,1.8444778362133718,1.9627388368719152
mitochondrial outer membrane,cellcom,0.22,1.975957926371148,2.017482967289807
mitochondrial outer membrane,cellcom,0.23,1.9834710743801691,2.0786975533271304
mitochondrial outer membrane,cellcom,0.24,2.2727272727272707,2.1392243350269435
mitochondrial outer membrane,cellcom,0.25,2.2389181066867,2.163144641431039
mitochondrial outer membrane,cellcom,0.26,2.009767092411719,2.1987066731031546
mitochondrial outer membrane,cellcom,0.27,1.97220135236664,2.222448659864195
mitochondrial outer membrane,cellcom,0.28,1.960931630353127,2.2336573231419514
mitochondrial outer membrane,cellcom,0.29,2.306536438767842,2.2718686752251585
mitochondrial outer membrane,cellcom,0.3,2.156273478587526,2.27319333543071
mitochondrial outer membrane,cellcom,0.31,2.171299774605558,2.2851407515153968
mitochondrial outer membrane,cellcom,0.32,1.8858001502629584,2.241656232844693
mitochondrial outer membrane,cellcom,0.33,1.9872276483846716,2.2319250751808335
mitochondrial outer membrane,cellcom,0.34,2.0398196844477816,2.215010183325328
mitochondrial outer membrane,cellcom,0.35000000000000003,2.295266716754331,2.2025023340767667
mitochondrial outer membrane,cellcom,0.36,2.171299774605558,2.170888808786571
mitochondrial outer membrane,cellcom,0.37,1.9534184823441005,2.132167972008909
mitochondrial outer membrane,cellcom,0.38,2.032306536438766,2.0848113696604393
mitochondrial outer membrane,cellcom,0.39,2.1262208865514634,2.032512765775873
mitochondrial outer membrane,cellcom,0.4,1.803155522163785,2.000950188955134
mitochondrial outer membrane,cellcom,0.41000000000000003,1.9534184823441112,1.9745334075482797
mitochondrial outer membrane,cellcom,0.42,1.9797145003756558,1.926820165913689
mitochondrial outer membrane,cellcom,0.43,2.1149511645379393,1.8716429735055204
mitochondrial outer membrane,cellcom,0.44,1.8219383921863244,1.8018690446015622
mitochondrial outer membrane,cellcom,0.45,1.697971450037564,1.7329102912087129
mitochondrial outer membrane,cellcom,0.46,1.8332081141998482,1.6393179528395478
mitochondrial outer membrane,cellcom,0.47000000000000003,1.7092411720510974,1.596011753811908
mitochondrial outer membrane,cellcom,0.48,1.3936889556724255,1.5119977276982615
mitochondrial outer membrane,cellcom,0.49,1.5326821938392172,1.445993985533181
mitochondrial outer membrane,cellcom,0.5,1.6604057099924854,1.3753539326486697
mitochondrial outer membrane,cellcom,0.51,1.3749060856498863,1.2946515570489106
mitochondrial outer membrane,cellcom,0.52,1.4312546957175043,1.2325453727963183
mitochondrial outer membrane,cellcom,0.53,1.1607813673929366,1.1863605852450676
mitochondrial outer membrane,cellcom,0.54,1.3523666416228388,1.1040533328578133
mitochondrial outer membrane,cellcom,0.55,1.115702479338842,1.0466089335593738
mitochondrial outer membrane,cellcom,0.56,0.9278737791134477,0.993647999572032
mitochondrial outer membrane,cellcom,0.5700000000000001,0.9015777610819025,0.9325607847083359
mitochondrial outer membrane,cellcom,0.58,0.6799398948159273,0.8629906496821446
mitochondrial outer membrane,cellcom,0.59,0.6836964688204352,0.8394269825641594
mitochondrial outer membrane,cellcom,0.6,0.6273478587528168,0.7570433074727386
mitochondrial outer membrane,cellcom,0.61,0.886551465063861,0.7301170413714303
mitochondrial outer membrane,cellcom,0.62,0.7625845229151007,0.6694628884980003
mitochondrial outer membrane,cellcom,0.63,0.7926371149511638,0.613113881292613
mitochondrial outer membrane,cellcom,0.64,0.7438016528925613,0.5686103932330238
mitochondrial outer membrane,cellcom,0.65,0.5822689706987222,0.5142483763359639
mitochondrial outer membrane,cellcom,0.66,0.5371900826446276,0.4887741416138178
mitochondrial outer membrane,cellcom,0.67,0.8377160030052585,0.4473020874861639
mitochondrial outer membrane,cellcom,0.68,0.4958677685950409,0.4024929086099089
mitochondrial outer membrane,cellcom,0.6900000000000001,0.4808414725770094,0.37691677694887415
mitochondrial outer membrane,cellcom,0.7000000000000001,0.46581517655898297,0.3484620567642408
mitochondrial outer membrane,cellcom,0.71,0.3005259203606308,0.31776560392405084
mitochondrial outer membrane,cellcom,0.72,0.2854996243425993,0.28309517046720994
mitochondrial outer membrane,cellcom,0.73,0.33057851239669395,0.2603976273297777
mitochondrial outer membrane,cellcom,0.74,0.26296018031555196,0.23899927016317501
mitochondrial outer membrane,cellcom,0.75,0.19534184823441006,0.21566487115768915
mitochondrial outer membrane,cellcom,0.76,0.2704733283245678,0.19783290685218685
mitochondrial outer membrane,cellcom,0.77,0.1803155522163785,0.17666381779808343
mitochondrial outer membrane,cellcom,0.78,0.2742299023290756,0.16033483334118773
mitochondrial outer membrane,cellcom,0.79,0.20285499624342582,0.14660422082595098
mitochondrial outer membrane,cellcom,0.8,0.18782870022539427,0.1369494858662576
mitochondrial outer membrane,cellcom,0.81,0.14274981217129964,0.12263296595241148
mitochondrial outer membrane,cellcom,0.8200000000000001,0.08264462809917349,0.12036575906214048
mitochondrial outer membrane,cellcom,0.8300000000000001,0.1502629601803171,0.11516901517882393
mitochondrial outer membrane,cellcom,0.84,0.08640120210368138,0.10966658047883909
mitochondrial outer membrane,cellcom,0.85,0.1051840721262208,0.10296685674691466
mitochondrial outer membrane,cellcom,0.86,0.1765589782118706,0.09891645342609343
mitochondrial outer membrane,cellcom,0.87,0.048835462058602515,0.09932404118164777
mitochondrial outer membrane,cellcom,0.88,0.015026296018031543,0.09280263709277835
mitochondrial outer membrane,cellcom,0.89,0.10894064613072867,0.09076469831500666
mitochondrial outer membrane,cellcom,0.9,0.05634861006761828,0.08123733452892401
mitochondrial outer membrane,cellcom,0.91,0.05634861006761828,0.07173544497756351
mitochondrial outer membrane,cellcom,0.92,0.0262960180315552,0.07359506411228017
mitochondrial outer membrane,cellcom,0.93,0.03380916604057097,0.06536688629702697
mitochondrial outer membrane,cellcom,0.9400000000000001,0.030052592036063086,0.056654698022052995
mitochondrial outer membrane,cellcom,0.9500000000000001,0.037565740045079274,0.05020971663735058
mitochondrial outer membrane,cellcom,0.96,0.02253944402704731,0.031766370698516226
mitochondrial outer membrane,cellcom,0.97,0.0,0.023665564056873756
mitochondrial outer membrane,cellcom,0.98,0.0,0.012278581136074435
mitochondrial outer membrane,cellcom,0.99,0.0,0.0011208663277744299
mitochondrion,cellcom,0.0,0.017710399546613773,0.03267452917351682
mitochondrion,cellcom,0.01,0.10803343723434401,0.13038088825548944
mitochondrion,cellcom,0.02,0.25384906016813075,0.23710182213371553
mitochondrion,cellcom,0.03,0.3955322565410408,0.32053290147968555
mitochondrion,cellcom,0.04,0.4640124681212807,0.408458050372175
mitochondrion,cellcom,0.05,0.5277699064890906,0.5125354139289194
mitochondrion,cellcom,0.06,0.7237649948049488,0.619071297884641
mitochondrion,cellcom,0.07,0.802871446113158,0.7124950730458137
mitochondrion,cellcom,0.08,0.9551808822140366,0.8110738103338754
mitochondrion,cellcom,0.09,0.9723009351090952,0.9095732405122914
mitochondrion,cellcom,0.1,1.1198875979975447,1.013782782585111
mitochondrion,cellcom,0.11,1.2113913289883826,1.1188382671608033
mitochondrion,cellcom,0.12,1.2964012468121269,1.2121827352123293
mitochondrion,cellcom,0.13,1.3164730329649559,1.3158635632208509
mitochondrion,cellcom,0.14,1.3932180976669526,1.4059035683705297
mitochondrion,cellcom,0.15,1.4735052422782644,1.4671815284224772
mitochondrion,cellcom,0.16,1.6866203834891835,1.575065633242155
mitochondrion,cellcom,0.17,1.7108245962028934,1.6738029847495104
mitochondrion,cellcom,0.18,1.8076414470577105,1.750915931027134
mitochondrion,cellcom,0.19,1.8424718994993843,1.8167672677352489
mitochondrion,cellcom,0.2,1.8891092849721391,1.9105611427414337
mitochondrion,cellcom,0.21,1.9699867762350034,1.9615820499460297
mitochondrion,cellcom,0.22,1.9871068291300635,2.018550990373966
mitochondrion,cellcom,0.23,2.0727070936053686,2.078295679639463
mitochondrion,cellcom,0.24,2.0803816000755626,2.1427987954836167
mitochondrion,cellcom,0.25,2.212028903372058,2.1614888376564942
mitochondrion,cellcom,0.26,2.1240672522905433,2.2007194212272863
mitochondrion,cellcom,0.27,2.1152120525172364,2.225489675139572
mitochondrion,cellcom,0.28,2.146500425049599,2.235640985174075
mitochondrion,cellcom,0.29,2.32124303390951,2.2699016565404686
mitochondrion,cellcom,0.3,2.1937281571738905,2.2759289968734473
mitochondrion,cellcom,0.31,2.220293756493811,2.28724347784939
mitochondrion,cellcom,0.32,2.1470907717011407,2.243386646216005
mitochondrion,cellcom,0.33,2.189595730613014,2.2320986009432766
mitochondrion,cellcom,0.34,2.11107962595636,2.218431342381215
mitochondrion,cellcom,0.35000000000000003,2.1453197317464916,2.2057157691348994
mitochondrion,cellcom,0.36,2.194908850476998,2.1698160841691623
mitochondrion,cellcom,0.37,2.0951402663644076,2.1325681783394814
mitochondrion,cellcom,0.38,2.060309813922734,2.085539062320318
mitochondrion,cellcom,0.39,2.0124917351468765,2.0340687481610646
mitochondrion,cellcom,0.4,1.9404694436573138,2.002266597193637
mitochondrion,cellcom,0.41000000000000003,1.8855672050628218,1.978368721487451
mitochondrion,cellcom,0.42,1.9705771228865572,1.925232958025653
mitochondrion,cellcom,0.43,1.8418815528478305,1.8746878934789184
mitochondrion,cellcom,0.44,1.8784830452441657,1.7985795039234533
mitochondrion,cellcom,0.45,1.6948852366109366,1.734367180814657
mitochondrion,cellcom,0.46,1.6163691319542821,1.641710041046715
mitochondrion,cellcom,0.47000000000000003,1.6429347312742117,1.594707360730775
mitochondrion,cellcom,0.48,1.5124681212808146,1.511144102868722
mitochondrion,cellcom,0.49,1.4345423632757144,1.4471168296824293
mitochondrion,cellcom,0.5,1.3855435911967495,1.376903601943869
mitochondrion,cellcom,0.51,1.3312316992538007,1.2935782654107582
mitochondrion,cellcom,0.52,1.3141116463587406,1.2302911919144806
mitochondrion,cellcom,0.53,1.1984037026541976,1.1856412891846506
mitochondrion,cellcom,0.54,1.2131623689430424,1.1009148603811543
mitochondrion,cellcom,0.55,0.9941437612165855,1.0494445462219009
mitochondrion,cellcom,0.56,1.0218900538396138,0.9919204560264538
mitochondrion,cellcom,0.5700000000000001,0.9640360819873528,0.9309332887098758
mitochondrion,cellcom,0.58,0.8052328327193722,0.8642888809053058
mitochondrion,cellcom,0.59,0.86249645792009,0.8372980279229751
mitochondrion,cellcom,0.6,0.7739444601870211,0.7553737836602499
mitochondrion,cellcom,0.61,0.7526919807310846,0.7302069941997418
mitochondrion,cellcom,0.62,0.7048739019552275,0.668532498599568
mitochondrion,cellcom,0.63,0.683621422499291,0.6112198940298396
mitochondrion,cellcom,0.64,0.5714555587040705,0.5697158399825731
mitochondrion,cellcom,0.65,0.49648153395673894,0.5155226483921933
mitochondrion,cellcom,0.66,0.46460281477283416,0.4901972447123963
mitochondrion,cellcom,0.67,0.5088788136393686,0.44729209839474443
mitochondrion,cellcom,0.68,0.4008453764050247,0.40322378113564045
mitochondrion,cellcom,0.6900000000000001,0.40379710966279364,0.37644441377902843
mitochondrion,cellcom,0.7000000000000001,0.4002550297534754,0.34696860469450863
mitochondrion,cellcom,0.71,0.32114857844526273,0.31749279560998106
mitochondrion,cellcom,0.72,0.2320062340606402,0.28539985190719036
mitochondrion,cellcom,0.73,0.2603428733352222,0.2608939550270527
mitochondrion,cellcom,0.74,0.22846415415131743,0.23963964964233794
mitochondrion,cellcom,0.75,0.23318692736374777,0.21473721721397807
mitochondrion,cellcom,0.76,0.17533295551147618,0.19935163794295316
mitochondrion,cellcom,0.77,0.15585151601020106,0.1776214899003716
mitochondrion,cellcom,0.78,0.17238122225370722,0.16059689703002789
mitochondrion,cellcom,0.79,0.144634929630679,0.1470882526872552
mitochondrion,cellcom,0.8,0.13518938320581833,0.13738634960741647
mitochondrion,cellcom,0.81,0.116298290356097,0.12305819846498435
mitochondrion,cellcom,0.8200000000000001,0.08441957117219223,0.12170997760102856
mitochondrion,cellcom,0.8300000000000001,0.09799754415793055,0.11618491562913259
mitochondrion,cellcom,0.84,0.08323887786908465,0.11068628936044887
mitochondrion,cellcom,0.85,0.05549258524605643,0.10510835598212197
mitochondrion,cellcom,0.86,0.09740719750637566,0.09953042260379508
mitochondrion,cellcom,0.87,0.07556437139888536,0.10003270096487664
mitochondrion,cellcom,0.88,0.04250495891187302,0.0945076389929794
mitochondrion,cellcom,0.89,0.05726362520071781,0.09239278273579384
mitochondrion,cellcom,0.9,0.03542079909322751,0.08311385090739222
mitochondrion,cellcom,0.91,0.05195050533673369,0.07251313391824964
mitochondrion,cellcom,0.92,0.02007178615282892,0.07565898260081315
mitochondrion,cellcom,0.93,0.0218428261074903,0.06709381475921165
mitochondrion,cellcom,0.9400000000000001,0.025975252668366845,0.05784131863402486
mitochondrion,cellcom,0.9500000000000001,0.03128837253235132,0.05096803579817239
mitochondrion,cellcom,0.96,0.007084159818645502,0.03280670768959088
mitochondrion,cellcom,0.97,0.0,0.02455876828656723
mitochondrion,cellcom,0.98,0.0,0.012742008949542956
mitochondrion,cellcom,0.99,0.0,0.0011631709414520542
mitotic spindle,cellcom,0.0,0.02340367437687717,0.032146584322874754
mitotic spindle,cellcom,0.01,0.12872020907282444,0.12943230003683784
mitotic spindle,cellcom,0.02,0.14432265865740923,0.23904856364498175
mitotic spindle,cellcom,0.03,0.18137847642079802,0.32561875125131984
mitotic spindle,cellcom,0.04,0.25158949955142956,0.41293236066416783
mitotic spindle,cellcom,0.05,0.31985021648398815,0.5157296518401872
mitotic spindle,cellcom,0.06,0.4037133830011308,0.6264482305407414
mitotic spindle,cellcom,0.07,0.36080664664352324,0.7210422466104456
mitotic spindle,cellcom,0.08,0.4934274681124939,0.8215067314281059
mitotic spindle,cellcom,0.09,0.6943090065140222,0.915126608578933
mitotic spindle,cellcom,0.1,0.6494519639583417,1.0231791228699367
mitotic spindle,cellcom,0.11,0.8581347271521633,1.1262840368624425
mitotic spindle,cellcom,0.12,0.8932402387174778,1.2200320901868054
mitotic spindle,cellcom,0.13,0.996606467215352,1.32008641124915
mitotic spindle,cellcom,0.14,1.0746187151382787,1.4097071917856532
mitotic spindle,cellcom,0.15,1.1331279010804687,1.471847000715991
mitotic spindle,cellcom,0.16,1.3164566836993397,1.5833090012230555
mitotic spindle,cellcom,0.17,1.3983695440184134,1.6790309676198818
mitotic spindle,cellcom,0.18,1.50563638491243,1.7566031878439752
mitotic spindle,cellcom,0.19,1.568046183250769,1.821152708836797
mitotic spindle,cellcom,0.2,1.753325272067718,1.9116963578227621
mitotic spindle,cellcom,0.21,1.7143191481062512,1.9651970926567597
mitotic spindle,cellcom,0.22,1.9073994617154877,2.018646557021348
mitotic spindle,cellcom,0.23,1.7611264968600104,2.0822219390953003
mitotic spindle,cellcom,0.24,1.8059835394156865,2.14451555943388
mitotic spindle,cellcom,0.25,2.0419705893825313,2.165254464312034
mitotic spindle,cellcom,0.26,2.067324569957482,2.199144244595001
mitotic spindle,cellcom,0.27,2.2896594765378144,2.2198575142384485
mitotic spindle,cellcom,0.28,2.2233490658033417,2.2319317097855693
mitotic spindle,cellcom,0.29,2.2896594765378144,2.2718714054594313
mitotic spindle,cellcom,0.3,2.2331005967936948,2.272922450082428
mitotic spindle,cellcom,0.31,2.2896594765378144,2.2843044942924413
mitotic spindle,cellcom,0.32,2.094628856730505,2.241160394280162
mitotic spindle,cellcom,0.33,2.48859070874127,2.2268815685482313
mitotic spindle,cellcom,0.34,2.4788391777509045,2.2103468421620636
mitotic spindle,cellcom,0.35000000000000003,2.381323867847263,2.200784899616276
mitotic spindle,cellcom,0.36,2.445683972383662,2.167279647853906
mitotic spindle,cellcom,0.37,2.529547138900805,2.1257249323934753
mitotic spindle,cellcom,0.38,2.529547138900805,2.0786073710015742
mitotic spindle,cellcom,0.39,2.27405702695323,2.0299773307619464
mitotic spindle,cellcom,0.4,2.2721067207551564,1.9960362800095655
mitotic spindle,cellcom,0.41000000000000003,2.1706907984553676,1.9718109832112378
mitotic spindle,cellcom,0.42,2.0049147716191427,1.9261546301976382
mitotic spindle,cellcom,0.43,1.9386043608846573,1.8724231782512704
mitotic spindle,cellcom,0.44,2.123883449701601,1.7977733747837972
mitotic spindle,cellcom,0.45,1.9639583414596073,1.7296349209319624
mitotic spindle,cellcom,0.46,1.7981823146233942,1.6385529320171506
mitotic spindle,cellcom,0.47000000000000003,1.6948160861255297,1.595485737709002
mitotic spindle,cellcom,0.48,1.8430393571790755,1.5068390960913687
mitotic spindle,cellcom,0.49,1.7689277216522976,1.4423408455679616
mitotic spindle,cellcom,0.5,1.571946795646915,1.3747150964102712
mitotic spindle,cellcom,0.51,1.4607793423567486,1.293015603398308
mitotic spindle,cellcom,0.52,1.4432265865740908,1.2311321468150387
mitotic spindle,cellcom,0.53,1.3710652572453863,1.1837582330760656
mitotic spindle,cellcom,0.54,1.2072395366072461,1.104391546422461
mitotic spindle,cellcom,0.55,1.1916370870226616,1.0451741542487445
mitotic spindle,cellcom,0.56,1.283301478332097,0.9893918835257975
mitotic spindle,cellcom,0.5700000000000001,1.096072083317092,0.9302001265867985
mitotic spindle,cellcom,0.58,0.9907555486211327,0.8600621244277888
mitotic spindle,cellcom,0.59,0.8893396263213316,0.8377081997630784
mitotic spindle,cellcom,0.6,1.0863205523267143,0.7518301634938357
mitotic spindle,cellcom,0.61,1.0278113663845214,0.7272716086443031
mitotic spindle,cellcom,0.62,0.8405819713695043,0.6678491345929285
mitotic spindle,cellcom,0.63,0.7255139056831915,0.612861556145906
mitotic spindle,cellcom,0.64,0.7274642118812646,0.5677179078264624
mitotic spindle,cellcom,0.65,0.4973280805086394,0.514934959564262
mitotic spindle,cellcom,0.66,0.5343838982720283,0.4885050325811011
mitotic spindle,cellcom,0.67,0.5421851230643207,0.44871914831546983
mitotic spindle,cellcom,0.68,0.5168311424893705,0.4016272221582762
mitotic spindle,cellcom,0.6900000000000001,0.4368685883683735,0.37683795019637834
mitotic spindle,cellcom,0.7000000000000001,0.38616062721847727,0.3487673681919582
mitotic spindle,cellcom,0.71,0.4056636891992039,0.3164926076955433
mitotic spindle,cellcom,0.72,0.28279439872059886,0.2831155321067213
mitotic spindle,cellcom,0.73,0.20868276319382126,0.26155629971793526
mitotic spindle,cellcom,0.74,0.31399929788976844,0.23817696566493549
mitotic spindle,cellcom,0.75,0.25158949955142934,0.21505398395900804
mitotic spindle,cellcom,0.76,0.09946561610172788,0.1996215726652516
mitotic spindle,cellcom,0.77,0.20478215079767506,0.17631914431637352
mitotic spindle,cellcom,0.78,0.11701837188438574,0.16168142529854138
mitotic spindle,cellcom,0.79,0.17942817022272484,0.1465566368212718
mitotic spindle,cellcom,0.8,0.05850918594219287,0.13832772648024882
mitotic spindle,cellcom,0.81,0.07021102313063145,0.12345929035005158
mitotic spindle,cellcom,0.8200000000000001,0.07996255412099693,0.12063941453225556
mitotic spindle,cellcom,0.8300000000000001,0.062409798338339754,0.11610197798907596
mitotic spindle,cellcom,0.84,0.06240979833833907,0.11012896830228854
mitotic spindle,cellcom,0.85,0.07021102313063145,0.10341253680899254
mitotic spindle,cellcom,0.86,0.021453368178804055,0.10046448481766034
mitotic spindle,cellcom,0.87,0.029254592971096435,0.09990050965410112
mitotic spindle,cellcom,0.88,0.027304286773023344,0.09313280769139065
mitotic spindle,cellcom,0.89,0.015602449584584767,0.09187668119073607
mitotic spindle,cellcom,0.9,0.0019503061980730959,0.08210965676727891
mitotic spindle,cellcom,0.91,0.0019503061980730959,0.07254771422147965
mitotic spindle,cellcom,0.92,0.0019503061980730959,0.07421400447745004
mitotic spindle,cellcom,0.93,0.0039006123961461917,0.06595945890171984
mitotic spindle,cellcom,0.9400000000000001,0.0019503061980730959,0.05719220863184491
mitotic spindle,cellcom,0.9500000000000001,0.015602449584584939,0.05057831807737842
mitotic spindle,cellcom,0.96,0.011701837188438573,0.03196713767992407
mitotic spindle,cellcom,0.97,0.0,0.023815133043022824
mitotic spindle,cellcom,0.98,0.0,0.012356183128888053
mitotic spindle,cellcom,0.99,0.0,0.0011279503271184115
neuron projection,cellcom,0.0,0.02952565893321523,0.03227850404411877
neuron projection,cellcom,0.01,0.09425498813295631,0.13286410055337355
neuron projection,cellcom,0.02,0.18992947909924032,0.2425054563727684
neuron projection,cellcom,0.03,0.27396404683223746,0.32861850502747414
neuron projection,cellcom,0.04,0.3790072564984839,0.41395375840400844
neuron projection,cellcom,0.05,0.5237965454979051,0.5121504122731653
neuron projection,cellcom,0.06,0.5970428916976114,0.6261529773308783
neuron projection,cellcom,0.07,0.7333151636970671,0.714710525431267
neuron projection,cellcom,0.08,0.83097695863001,0.8159072468019423
neuron projection,cellcom,0.09,0.9539059039961836,0.9081871008764356
neuron projection,cellcom,0.1,1.037940471729182,1.0164117581534478
neuron projection,cellcom,0.11,1.1145936247288755,1.1236086145271607
neuron projection,cellcom,0.12,1.2426327802950283,1.2131661851280533
neuron projection,cellcom,0.13,1.2886246720948444,1.3185574453202962
neuron projection,cellcom,0.14,1.4538548018941875,1.4006148471673971
neuron projection,cellcom,0.15,1.4595328132274938,1.4682274795627333
neuron projection,cellcom,0.16,1.6696192325599868,1.5710631266981272
neuron projection,cellcom,0.17,1.7215730362597836,1.6708709279292149
neuron projection,cellcom,0.18,1.7945354818928203,1.749317137413368
neuron projection,cellcom,0.19,1.8967396858924115,1.810151839527499
neuron projection,cellcom,0.2,1.9364857652255911,1.9070151300626523
neuron projection,cellcom,0.21,2.041812875458498,1.9541273011976086
neuron projection,cellcom,0.22,2.0585630088917637,2.01315640713027
neuron projection,cellcom,0.23,2.1343644601914664,2.0725466322992308
neuron projection,cellcom,0.24,2.109665110891559,2.1431037753905002
neuron projection,cellcom,0.25,2.2209541330244473,2.1580485560925102
neuron projection,cellcom,0.26,2.2192507296244544,2.1952993942363683
neuron projection,cellcom,0.27,2.2973233854574753,2.2132720208426893
neuron projection,cellcom,0.28,2.2788698486242285,2.2272167790442055
neuron projection,cellcom,0.29,2.374828240157165,2.262050896145161
neuron projection,cellcom,0.3,2.337637265923981,2.2660232077443943
neuron projection,cellcom,0.31,2.2959038826241476,2.2832458174753354
neuron projection,cellcom,0.32,2.262687516324281,2.236966998424129
neuron projection,cellcom,0.33,2.2783020474908846,2.2255778532794745
neuron projection,cellcom,0.34,2.2771664452242226,2.2076330050759454
neuron projection,cellcom,0.35000000000000003,2.1982420876912174,2.203605136671141
neuron projection,cellcom,0.36,2.1846148604912594,2.169548814848332
neuron projection,cellcom,0.37,2.1301059516914775,2.1310479485788414
neuron projection,cellcom,0.38,2.1488433890914025,2.0781578696631766
neuron projection,cellcom,0.39,2.0432323782918256,2.032156834639889
neuron projection,cellcom,0.4,2.10199979559159,1.9896003215627889
neuron projection,cellcom,0.41000000000000003,1.9750962422921088,1.9743222000272878
neuron projection,cellcom,0.42,1.9438671799588896,1.9255433247248046
neuron projection,cellcom,0.43,1.8589809105258956,1.8746810692129445
neuron projection,cellcom,0.44,1.7349163628930586,1.808568470568364
neuron projection,cellcom,0.45,1.656275905926707,1.7401502644920606
neuron projection,cellcom,0.46,1.6068772073269044,1.6439258772211247
neuron projection,cellcom,0.47000000000000003,1.5478258894604826,1.601563812963577
neuron projection,cellcom,0.48,1.4882067704607125,1.5134507193078497
neuron projection,cellcom,0.49,1.4660625262608011,1.4446713939952525
neuron projection,cellcom,0.5,1.3615871177278858,1.3788088009757984
neuron projection,cellcom,0.51,1.2837983624615303,1.296306944684032
neuron projection,cellcom,0.52,1.1955052862285502,1.2376389579876648
neuron projection,cellcom,0.53,1.1480938915954066,1.1899156619912827
neuron projection,cellcom,0.54,1.0870552697623175,1.1075526977134753
neuron projection,cellcom,0.55,1.0325463609625354,1.0484958133780222
neuron projection,cellcom,0.56,0.9377235716962483,0.9986335803666685
neuron projection,cellcom,0.5700000000000001,0.8710069385298582,0.9383544463083848
neuron projection,cellcom,0.58,0.7821460611635375,0.8695473425929854
neuron projection,cellcom,0.59,0.746658490330346,0.8473523987623047
neuron projection,cellcom,0.6,0.6674502322306629,0.7648505424705383
neuron projection,cellcom,0.61,0.6180515336308605,0.7422389225979801
