GO_term,category,bin_edge,with_term_hist,without_term_hist
metalloendopeptidase activity,molfunc,0.86,0.0,0.01719882660112398
metalloendopeptidase activity,molfunc,0.87,0.0,0.01630571246011606
metalloendopeptidase activity,molfunc,0.88,0.0,0.012427045333453084
metalloendopeptidase activity,molfunc,0.89,0.0,0.011508413645559221
metalloendopeptidase activity,molfunc,0.9,0.0,0.008905623863193279
metalloendopeptidase activity,molfunc,0.91,0.0,0.00941597480091209
metalloendopeptidase activity,molfunc,0.92,0.0,0.007680781612668128
metalloendopeptidase activity,molfunc,0.93,0.0,0.004669711080127135
metalloendopeptidase activity,molfunc,0.9400000000000001,0.0,0.0022200265790768346
metalloendopeptidase activity,molfunc,0.9500000000000001,0.0,0.0028069301574535
metalloendopeptidase activity,molfunc,0.96,0.0,0.002271061672848716
metalloendopeptidase activity,molfunc,0.97,0.0,0.001913816016445547
metalloendopeptidase activity,molfunc,0.98,0.0,2.5517546885940626e-05
metalloendopeptidase activity,molfunc,0.99,0.0,0.0
microtubule binding,molfunc,0.0,0.0,0.0
microtubule binding,molfunc,0.01,0.0,0.0
microtubule binding,molfunc,0.02,0.0,0.0
microtubule binding,molfunc,0.03,0.0,0.000859747109295742
microtubule binding,molfunc,0.04,0.0,0.001953970702944868
microtubule binding,molfunc,0.05,0.0,0.005210588541186318
microtubule binding,molfunc,0.06,0.0009793264192888124,0.012818047811318324
microtubule binding,molfunc,0.07,0.01371056987004339,0.0323317018980611
microtubule binding,molfunc,0.08,0.01958652838577627,0.07649143978461516
microtubule binding,molfunc,0.09,0.02644181332079793,0.15201892068911063
microtubule binding,molfunc,0.1,0.03721440393297492,0.25297407367459573
microtubule binding,molfunc,0.11,0.06071823799590644,0.3708896923616421
microtubule binding,molfunc,0.12,0.1116432117989246,0.5129042830516745
microtubule binding,molfunc,0.13,0.12241580241110153,0.6450187555134534
microtubule binding,molfunc,0.14,0.23895564630647087,0.7841414695631301
microtubule binding,molfunc,0.15,0.2742113974008674,0.9303245310861099
microtubule binding,molfunc,0.16,0.30163253714095417,1.0647837683914225
microtubule binding,molfunc,0.17,0.444614194357122,1.2348573783757473
microtubule binding,molfunc,0.18,0.6150169913133741,1.4231941011969231
microtubule binding,molfunc,0.19,0.886290409456375,1.6604061445344298
microtubule binding,molfunc,0.2,1.2408065732389286,1.9246871953434048
microtubule binding,molfunc,0.21,1.554191027411345,2.213093271098062
microtubule binding,molfunc,0.22,2.118283044921701,2.573066780465918
microtubule binding,molfunc,0.23,2.6510366170148223,2.936166642958494
microtubule binding,molfunc,0.24,3.2944540744875646,3.268211397745584
microtubule binding,molfunc,0.25,3.6538668703665587,3.620942189041191
microtubule binding,molfunc,0.26,4.465728471956984,3.8658919563623595
microtubule binding,molfunc,0.27,4.575413030917331,4.10935670594929
microtubule binding,molfunc,0.28,4.903487381379111,4.312074653144167
microtubule binding,molfunc,0.29,4.900549402121216,4.452161326073938
microtubule binding,molfunc,0.3,5.068993546238892,4.446664155162986
microtubule binding,molfunc,0.31,5.172802146683506,4.409121864723739
microtubule binding,molfunc,0.32,5.21980981480937,4.273750774423718
microtubule binding,molfunc,0.33,5.045489712175961,4.114384923891534
microtubule binding,molfunc,0.34,4.616544740527461,3.8719883449555477
microtubule binding,molfunc,0.35000000000000003,4.355064586577373,3.617372935890499
microtubule binding,molfunc,0.36,4.11512961385159,3.3444944139885515
microtubule binding,molfunc,0.37,3.6323216891422048,3.0544730557861213
microtubule binding,molfunc,0.38,3.432539099607287,2.767682262479227
microtubule binding,molfunc,0.39,3.0378705526338954,2.4959500700563604
microtubule binding,molfunc,0.4,2.588359726180331,2.2829412104926643
microtubule binding,molfunc,0.41000000000000003,2.321982940133787,2.0382780255412722
microtubule binding,molfunc,0.42,1.9214384346446498,1.8054428765783508
microtubule binding,molfunc,0.43,1.6756275034031578,1.6295855133133128
microtubule binding,molfunc,0.44,1.4014161060022905,1.4505236380954454
microtubule binding,molfunc,0.45,1.2594137752054126,1.2902459345685542
microtubule binding,molfunc,0.46,1.0801970404755599,1.1449226201548681
microtubule binding,molfunc,0.47000000000000003,0.9313394247436656,1.0163513479011015
microtubule binding,molfunc,0.48,0.7717092183995841,0.8930688230166277
microtubule binding,molfunc,0.49,0.7472260579173637,0.8067293708891706
microtubule binding,molfunc,0.5,0.6189342969905294,0.7356829961300952
microtubule binding,molfunc,0.51,0.6218722762483958,0.6446019084301585
microtubule binding,molfunc,0.52,0.5503814476403125,0.5726697336190816
microtubule binding,molfunc,0.53,0.5072910851916048,0.5001122881830622
microtubule binding,molfunc,0.54,0.427965645229211,0.44211843771965853
microtubule binding,molfunc,0.55,0.3486402052668172,0.4084580357435949
microtubule binding,molfunc,0.56,0.33199165613890735,0.3629956507217444
microtubule binding,molfunc,0.5700000000000001,0.2369969934678952,0.32576599559497177
microtubule binding,molfunc,0.58,0.23307968779073732,0.2779067398441719
microtubule binding,molfunc,0.59,0.15473357424763234,0.25565752677330633
microtubule binding,molfunc,0.6,0.13122974018470085,0.22113737768794706
microtubule binding,molfunc,0.61,0.10870523254105817,0.2039163825593263
microtubule binding,molfunc,0.62,0.08911870415528192,0.1892485758158868
microtubule binding,molfunc,0.63,0.11360186463750221,0.16574882149513653
microtubule binding,molfunc,0.64,0.08520139847812667,0.14722517923121922
microtubule binding,molfunc,0.65,0.06953217576950567,0.1370645315759059
microtubule binding,molfunc,0.66,0.04406968886799656,0.12463727790517656
microtubule binding,molfunc,0.67,0.04406968886799656,0.11687350097880896
microtubule binding,molfunc,0.68,0.04406968886799656,0.1040294002247847
microtubule binding,molfunc,0.6900000000000001,0.029379792578664368,0.09363427608511801
microtubule binding,molfunc,0.7000000000000001,0.03427642467510881,0.08151965772686075
microtubule binding,molfunc,0.71,0.01273124345075456,0.07547537501908372
microtubule binding,molfunc,0.72,0.0078346113543105,0.07036899824872113
microtubule binding,molfunc,0.73,0.020565854805065058,0.05833253871858075
microtubule binding,molfunc,0.74,0.010772590612176936,0.05716015629681383
microtubule binding,molfunc,0.75,0.0068552849350216865,0.04963085585479961
microtubule binding,molfunc,0.76,0.01273124345075456,0.04567080856349802
microtubule binding,molfunc,0.77,0.015669222708621,0.039574419970310026
microtubule binding,molfunc,0.78,0.01762787554719862,0.03347803137712205
microtubule binding,molfunc,0.79,0.00881393777359931,0.034311725543711855
microtubule binding,molfunc,0.8,0.0078346113543105,0.03082063122111703
microtubule binding,molfunc,0.81,0.004896632096444062,0.025583989737224786
microtubule binding,molfunc,0.8200000000000001,0.01273124345075456,0.021493677732393534
microtubule binding,molfunc,0.8300000000000001,0.0127312434507547,0.02060787768039209
microtubule binding,molfunc,0.84,0.01273124345075456,0.02026918942521475
microtubule binding,molfunc,0.85,0.020565854805065058,0.01823705989415209
microtubule binding,molfunc,0.86,0.011751917031465747,0.01724704807132669
microtubule binding,molfunc,0.87,0.01762787554719862,0.016178877420383493
microtubule binding,molfunc,0.88,0.01273124345075456,0.012349094842611557
microtubule binding,molfunc,0.89,0.013710569870043373,0.01138513596249209
microtubule binding,molfunc,0.9,0.010772590612176936,0.008805894634604865
microtubule binding,molfunc,0.91,0.00391730567715525,0.009509324087665019
microtubule binding,molfunc,0.92,0.009793264192888123,0.0075814063274260825
microtubule binding,molfunc,0.93,0.002937979257866437,0.00468952968706768
microtubule binding,molfunc,0.9400000000000001,0.0,0.002266606015416045
microtubule binding,molfunc,0.9500000000000001,0.0,0.002865823697652503
microtubule binding,molfunc,0.96,0.0,0.0023187119008279086
microtubule binding,molfunc,0.97,0.0,0.0019539707029448666
microtubule binding,molfunc,0.98,0.0,2.6052942705931557e-05
microtubule binding,molfunc,0.99,0.0,0.0
molecular adaptor activity,molfunc,0.0,0.0,0.0
molecular adaptor activity,molfunc,0.01,0.0,0.0
molecular adaptor activity,molfunc,0.02,0.0,0.0
molecular adaptor activity,molfunc,0.03,0.0,0.0008683214241734368
molecular adaptor activity,molfunc,0.04,0.0,0.001973457782212356
molecular adaptor activity,molfunc,0.05,0.004999535757393959,0.0050783646928931345
molecular adaptor activity,molfunc,0.06,0.0049995357573939525,0.01278800642873606
molecular adaptor activity,molfunc,0.07,0.019283923635662413,0.03231208208742367
molecular adaptor activity,molfunc,0.08,0.04285316363480536,0.0762017831638265
molecular adaptor activity,molfunc,0.09,0.05356645454350663,0.15227200247550532
molecular adaptor activity,molfunc,0.1,0.07999257211830334,0.2535498558586437
molecular adaptor activity,molfunc,0.11,0.12355995514702212,0.3716678823166607
molecular adaptor activity,molfunc,0.12,0.16569889938791382,0.5149146045348477
molecular adaptor activity,molfunc,0.13,0.18284016484183596,0.6480045973672488
molecular adaptor activity,molfunc,0.14,0.25783320120274594,0.7888831702467837
molecular adaptor activity,molfunc,0.15,0.2856877575653687,0.9364451868154067
molecular adaptor activity,molfunc,0.16,0.36710876847149876,1.0699824967451093
molecular adaptor activity,molfunc,0.17,0.4099619321063052,1.2440151603658132
molecular adaptor activity,molfunc,0.18,0.587802561190746,1.4322567200184388
molecular adaptor activity,molfunc,0.19,0.8577774920900195,1.6691769049656393
molecular adaptor activity,molfunc,0.2,1.0306185854170702,1.939251180654013
molecular adaptor activity,molfunc,0.21,1.3155921235885226,2.2284548404446207
molecular adaptor activity,molfunc,0.22,1.6269917793347746,2.595702177329125
molecular adaptor activity,molfunc,0.23,2.0505238799254393,2.9611339330540023
molecular adaptor activity,molfunc,0.24,2.2219365344646547,3.307462617447048
molecular adaptor activity,molfunc,0.25,2.58833108354224,3.659869551809315
molecular adaptor activity,molfunc,0.26,2.9461549998928644,3.9158928080883317
molecular adaptor activity,molfunc,0.27,3.3596880289687356,4.149497583961415
molecular adaptor activity,molfunc,0.28,3.6639454907758737,4.351842788564279
molecular adaptor activity,molfunc,0.29,4.0774785198517245,4.478012522773699
molecular adaptor activity,molfunc,0.3,4.457443237413664,4.462987930858455
molecular adaptor activity,molfunc,0.31,4.403162563476244,4.429860152887717
molecular adaptor activity,molfunc,0.32,4.486726232564115,4.29132341657641
molecular adaptor activity,molfunc,0.33,4.407447879839725,4.128605244240394
molecular adaptor activity,molfunc,0.34,4.238892102876157,3.8784760485375855
molecular adaptor activity,molfunc,0.35000000000000003,4.111761050759592,3.6189795065618955
molecular adaptor activity,molfunc,0.36,4.046767085913448,3.33932738243717
molecular adaptor activity,molfunc,0.37,3.8110746859220184,3.042124640435989
molecular adaptor activity,molfunc,0.38,3.458250305328788,2.7601043669726293
molecular adaptor activity,molfunc,0.39,3.216844150186051,2.4839518413150468
molecular adaptor activity,molfunc,0.4,2.8718761829258685,2.269450136773779
molecular adaptor activity,molfunc,0.41000000000000003,2.6768942883875195,2.022373222440803
molecular adaptor activity,molfunc,0.42,2.457628934456084,1.7845320905285589
molecular adaptor activity,molfunc,0.43,2.266218136887287,1.6073682072267483
molecular adaptor activity,molfunc,0.44,2.026954639926291,1.4279677384384306
molecular adaptor activity,molfunc,0.45,1.834115403569667,1.2693806710598456
molecular adaptor activity,molfunc,0.46,1.59056659024519,1.1267654553319661
molecular adaptor activity,molfunc,0.47000000000000003,1.5598551563069216,0.9940438412855834
molecular adaptor activity,molfunc,0.48,1.3848714047981245,0.871689458788412
molecular adaptor activity,molfunc,0.49,1.254883475105882,0.7886200425424865
molecular adaptor activity,molfunc,0.5,1.1170391320805915,0.7184965093478742
molecular adaptor activity,molfunc,0.51,0.9841943248126951,0.6314801775375241
molecular adaptor activity,molfunc,0.52,0.9763379114796474,0.5571992266150511
molecular adaptor activity,molfunc,0.53,0.8177812060308678,0.4886018341053496
molecular adaptor activity,molfunc,0.54,0.7285037817916902,0.43118736902818483
molecular adaptor activity,molfunc,0.55,0.6420832351281661,0.3982437804504532
molecular adaptor activity,molfunc,0.56,0.5099526472541831,0.3567485414831348
molecular adaptor activity,molfunc,0.5700000000000001,0.48852606543678584,0.3173846369206092
molecular adaptor activity,molfunc,0.58,0.3921064472584685,0.272495050567882
molecular adaptor activity,molfunc,0.59,0.3892495696828148,0.24802417406844876
molecular adaptor activity,molfunc,0.6,0.3156849721097324,0.2152384621132942
molecular adaptor activity,molfunc,0.61,0.3492532836236632,0.19600382692933108
molecular adaptor activity,molfunc,0.62,0.33711155392713504,0.18111079886623518
molecular adaptor activity,molfunc,0.63,0.2521194460514379,0.16116571888067563
molecular adaptor activity,molfunc,0.64,0.24497725211230365,0.14195739646714206
molecular adaptor activity,molfunc,0.65,0.2271217672644681,0.13193223093350329
molecular adaptor activity,molfunc,0.66,0.20998050181054598,0.11932841389777372
molecular adaptor activity,molfunc,0.67,0.2006956496896715,0.11182927432536678
molecular adaptor activity,molfunc,0.68,0.18141172605400913,0.09956752330522067
molecular adaptor activity,molfunc,0.6900000000000001,0.15212873090355883,0.0897528599350179
molecular adaptor activity,molfunc,0.7000000000000001,0.1464149757522531,0.07785948770088565
molecular adaptor activity,molfunc,0.71,0.1214172969652817,0.0720969909768247
molecular adaptor activity,molfunc,0.72,0.11641776120788773,0.06699231351350207
molecular adaptor activity,molfunc,0.73,0.07999257211830324,0.05651983088256184
molecular adaptor activity,molfunc,0.74,0.08070679151221664,0.05504631573850996
molecular adaptor activity,molfunc,0.75,0.0664224036339482,0.04786292941125698
molecular adaptor activity,molfunc,0.76,0.06070864848264085,0.04423176709198625
molecular adaptor activity,molfunc,0.77,0.059280209694814,0.0382061426636312
molecular adaptor activity,molfunc,0.78,0.04713847999828583,0.0325488970212891
molecular adaptor activity,molfunc,0.79,0.0528522351495932,0.032943588577731574
molecular adaptor activity,molfunc,0.8,0.06070864848264085,0.02910192409502486
molecular adaptor activity,molfunc,0.81,0.04213894424089188,0.024418250958574205
molecular adaptor activity,molfunc,0.8200000000000001,0.04999535757393952,0.020208207689854513
molecular adaptor activity,molfunc,0.8300000000000001,0.04713847999828635,0.01941882457696979
molecular adaptor activity,molfunc,0.84,0.05999442908872742,0.018603128693655133
molecular adaptor activity,molfunc,0.85,0.0664224036339482,0.016524419829724784
molecular adaptor activity,molfunc,0.86,0.03713940848349793,0.016366543207147796
molecular adaptor activity,molfunc,0.87,0.054994893331333464,0.014787776981377912
molecular adaptor activity,molfunc,0.88,0.06785084242177505,0.010314606008363241
molecular adaptor activity,molfunc,0.89,0.05356645454350663,0.009893601681491272
molecular adaptor activity,molfunc,0.9,0.04928113818002609,0.007367575720259458
molecular adaptor activity,molfunc,0.91,0.048566918786112676,0.007920143899278918
molecular adaptor activity,molfunc,0.92,0.05428067393742005,0.005920373346637065
molecular adaptor activity,molfunc,0.93,0.017855484847835543,0.0041574177278606945
molecular adaptor activity,molfunc,0.9400000000000001,0.009999071514787905,0.0019208322413533589
molecular adaptor activity,molfunc,0.9500000000000001,0.0314256533321909,0.0017366428483468917
molecular adaptor activity,molfunc,0.96,0.010713290908701325,0.001947145011782857
molecular adaptor activity,molfunc,0.97,0.0021426581817402647,0.0018945194709238608
molecular adaptor activity,molfunc,0.98,0.0007142193939134217,0.0
molecular adaptor activity,molfunc,0.99,0.0,0.0
nucleic acid binding,molfunc,0.0,0.0,0.0
nucleic acid binding,molfunc,0.01,0.0,0.0
nucleic acid binding,molfunc,0.02,0.0,0.0
nucleic acid binding,molfunc,0.03,0.00026845541492468924,0.0010627199608919053
nucleic acid binding,molfunc,0.04,0.0018791879044728248,0.0019128959296054295
nucleic acid binding,molfunc,0.05,0.004921682606952639,0.005136479810977546
nucleic acid binding,molfunc,0.06,0.01440710726762498,0.011760767567203742
nucleic acid binding,molfunc,0.07,0.030424947024798133,0.03241295880720313
nucleic acid binding,molfunc,0.08,0.06442929958192546,0.07920806108514339
nucleic acid binding,molfunc,0.09,0.12662147070614502,0.15753052220287664
nucleic acid binding,molfunc,0.1,0.19650936372487268,0.2675220381551891
nucleic acid binding,molfunc,0.11,0.28214664108584864,0.394800465471343
nucleic acid binding,molfunc,0.12,0.4089470820686097,0.5395429241448199
nucleic acid binding,molfunc,0.13,0.5216088711986709,0.674968871161145
nucleic acid binding,molfunc,0.14,0.6217427409655816,0.8287090255035093
nucleic acid binding,molfunc,0.15,0.7292143920737638,0.9862041237076874
nucleic acid binding,molfunc,0.16,0.8295272321172892,1.1303089504046295
nucleic acid binding,molfunc,0.17,0.9972223813069144,1.300344144147338
nucleic acid binding,molfunc,0.18,1.1604432735811225,1.4979746328745323
nucleic acid binding,molfunc,0.19,1.3091675734494004,1.7714479028107155
nucleic acid binding,molfunc,0.2,1.5595469904358312,2.044496084762548
nucleic acid binding,molfunc,0.21,1.8540425806082108,2.33139505020466
nucleic acid binding,molfunc,0.22,2.173683494645207,2.71471814009837
nucleic acid binding,molfunc,0.23,2.548178798465156,3.0794436306764803
nucleic acid binding,molfunc,0.24,2.8411531412862927,3.438217889473578
nucleic acid binding,molfunc,0.25,3.1333221178626625,3.8151646596019373
nucleic acid binding,molfunc,0.26,3.3787798522421366,4.080419561840557
nucleic acid binding,molfunc,0.27,3.668532730084184,4.300721409733448
nucleic acid binding,molfunc,0.28,3.9234758891243526,4.487299610867395
nucleic acid binding,molfunc,0.29,4.079985396025425,4.615711606141809
nucleic acid binding,molfunc,0.3,4.097524483133838,4.607386966448155
nucleic acid binding,molfunc,0.31,4.056092864097128,4.5764972395848975
nucleic acid binding,molfunc,0.32,3.9771669721092686,4.425378461146068
nucleic acid binding,molfunc,0.33,3.8762277360975856,4.242342659881786
nucleic acid binding,molfunc,0.34,3.7461163449974193,3.9487485586860496
nucleic acid binding,molfunc,0.35000000000000003,3.581016264818756,3.658448889369098
nucleic acid binding,molfunc,0.36,3.3573034190481614,3.367299044083392
nucleic acid binding,molfunc,0.37,3.1341274841074367,3.043842511986593
nucleic acid binding,molfunc,0.38,2.9193631521676853,2.731686235473944
nucleic acid binding,molfunc,0.39,2.7024511769085366,2.433805830435943
nucleic acid binding,molfunc,0.4,2.543436086134813,2.190868047376054
nucleic acid binding,molfunc,0.41000000000000003,2.3035264303304617,1.943537688477822
nucleic acid binding,molfunc,0.42,2.0942206918274997,1.6953217296121588
nucleic acid binding,molfunc,0.43,1.8971744172727776,1.5253219598681507
nucleic acid binding,molfunc,0.44,1.7353852872114985,1.3359806868359096
nucleic acid binding,molfunc,0.45,1.5567729511482717,1.1836220684427068
nucleic acid binding,molfunc,0.46,1.4179815016322077,1.0344870339308763
nucleic acid binding,molfunc,0.47000000000000003,1.289033417330056,0.9053311346838185
nucleic acid binding,molfunc,0.48,1.1623224614855954,0.782091043219049
nucleic acid binding,molfunc,0.49,1.078743342305709,0.6968963263542145
nucleic acid binding,molfunc,0.5,1.0330164366302037,0.6137562014137712
nucleic acid binding,molfunc,0.51,0.8785650879101992,0.5511619957172381
nucleic acid binding,molfunc,0.52,0.7949859687303126,0.48385639819408416
nucleic acid binding,molfunc,0.53,0.714896769944447,0.4153463847152527
nucleic acid binding,molfunc,0.54,0.6239798694232856,0.36961400239820436
nucleic acid binding,molfunc,0.55,0.5827272206631917,0.3373073155870905
nucleic acid binding,molfunc,0.56,0.5350316419449053,0.29377122118921883
nucleic acid binding,molfunc,0.5700000000000001,0.5137341790275524,0.24814511086826244
nucleic acid binding,molfunc,0.58,0.4521684038714846,0.2073012403713142
nucleic acid binding,molfunc,0.59,0.4243385258576252,0.18523208918345896
nucleic acid binding,molfunc,0.6,0.37288457133039316,0.1578139141924478
nucleic acid binding,molfunc,0.61,0.34129631750758804,0.14608857062394048
nucleic acid binding,molfunc,0.62,0.3411173472309716,0.12550722738133394
nucleic acid binding,molfunc,0.63,0.2968222037683979,0.11197525987931033
nucleic acid binding,molfunc,0.64,0.2668446824351409,0.09762854040726963
nucleic acid binding,molfunc,0.65,0.24160987343222018,0.09323596456891642
nucleic acid binding,molfunc,0.66,0.229081954069068,0.08037705304212438
nucleic acid binding,molfunc,0.67,0.22407078632380714,0.07180444535759635
nucleic acid binding,molfunc,0.68,0.19883597732088637,0.06432998163265662
nucleic acid binding,molfunc,0.6900000000000001,0.1926615027776185,0.05210870208239972
nucleic acid binding,molfunc,0.7000000000000001,0.17279580207319345,0.04367779039265776
nucleic acid binding,molfunc,0.71,0.15167730943244934,0.04304015841612213
nucleic acid binding,molfunc,0.72,0.14952966611305182,0.0367701106468599
nucleic acid binding,molfunc,0.73,0.12161030296088415,0.031917022825453535
nucleic acid binding,molfunc,0.74,0.1280532329190767,0.027418174991011134
nucleic acid binding,molfunc,0.75,0.10666628486340979,0.02550527906140571
nucleic acid binding,molfunc,0.76,0.10093923601168309,0.02260051116830117
nucleic acid binding,molfunc,0.77,0.08456345570127706,0.020900159230874123
nucleic acid binding,molfunc,0.78,0.08053662447740673,0.014275871474647917
nucleic acid binding,molfunc,0.79,0.07731515949831046,0.01636588739773533
nucleic acid binding,molfunc,0.8,0.0753464864555294,0.01236297554504249
nucleic acid binding,molfunc,0.81,0.05932864669835629,0.011477375577632568
nucleic acid binding,molfunc,0.8200000000000001,0.04805351927151934,0.010662623607615442
nucleic acid binding,molfunc,0.8300000000000001,0.0495747666227598,0.008855999674099302
nucleic acid binding,molfunc,0.84,0.05118549911230738,0.007757855714510903
nucleic acid binding,molfunc,0.85,0.04706918275012882,0.006907679745797379
nucleic acid binding,molfunc,0.86,0.046174331367046524,0.005596991794030697
nucleic acid binding,molfunc,0.87,0.03498868907851781,0.008785151676706411
nucleic acid binding,molfunc,0.88,0.02899318481186642,0.005774111787512681
nucleic acid binding,molfunc,0.89,0.02890369967355819,0.004534271833138793
nucleic acid binding,molfunc,0.9,0.02362407651337264,0.0030110398891937296
nucleic acid binding,molfunc,0.91,0.024071502204913785,0.0035423998696396818
nucleic acid binding,molfunc,0.92,0.020044670981043452,0.0027276478996225545
nucleic acid binding,molfunc,0.93,0.012706889639768616,0.0014523839465522695
nucleic acid binding,molfunc,0.9400000000000001,0.006890355649733686,0.00035423998696396813
nucleic acid binding,molfunc,0.9500000000000001,0.009753880075597144,3.542399869639721e-05
nucleic acid binding,molfunc,0.96,0.007964177309432443,0.0
nucleic acid binding,molfunc,0.97,0.006711385373117227,0.0
nucleic acid binding,molfunc,0.98,8.94851383082297e-05,0.0
nucleic acid binding,molfunc,0.99,0.0,0.0
other,molfunc,0.0,0.0,0.0
other,molfunc,0.01,0.0,0.0
other,molfunc,0.02,0.0,0.0
other,molfunc,0.03,0.0014658222599768396,0.0004785059131368215
other,molfunc,0.04,0.00195442967996912,0.0018741481597858841
other,molfunc,0.05,0.0025826392199591957,0.006499705320108496
other,molfunc,0.06,0.005095477379919487,0.016747706959788743
other,molfunc,0.07,0.020172506339681283,0.03851972600751415
other,molfunc,0.08,0.05639925647910892,0.08565255845149111
other,molfunc,0.09,0.1074238313383026,0.17238175520753982
other,molfunc,0.1,0.197536999796879,0.2758586589233778
other,molfunc,0.11,0.3093582979151123,0.39341161158399035
other,molfunc,0.12,0.46019838857272843,0.5266755083925945
other,molfunc,0.13,0.5953332407305931,0.6521238086199644
other,molfunc,0.14,0.7578301084080278,0.7769739764559156
other,molfunc,0.15,0.8795631570461021,0.9326080247036646
other,molfunc,0.16,0.968559508544696,1.088680703371791
other,molfunc,0.17,1.1623272511016374,1.2441153741557385
other,molfunc,0.18,1.3512787205186487,1.4313706881632777
other,molfunc,0.19,1.5673130012152352,1.6820679111542105
other,molfunc,0.2,1.8324872281510503,1.9495128411049376
other,molfunc,0.21,2.0773493466271757,2.263811475050301
other,molfunc,0.22,2.477449022540854,2.609173117856802
other,molfunc,0.23,2.7970680762758113,3.00402024718021
other,molfunc,0.24,3.128483509150567,3.3491027615373725
other,molfunc,0.25,3.4586425229453504,3.715000283115996
other,molfunc,0.26,3.7550876247606664,3.953615231800223
other,molfunc,0.27,3.9974369050768375,4.192270055977213
other,molfunc,0.28,4.2482321136528975,4.372626909737057
other,molfunc,0.29,4.425177800750078,4.485833433686653
other,molfunc,0.3,4.4528888215696405,4.468447718842682
other,molfunc,0.31,4.479832030729215,4.399821995800309
other,molfunc,0.32,4.392650506790592,4.2443474495236035
other,molfunc,0.33,4.2619131214126575,4.068018020532685
other,molfunc,0.34,3.98208067187708,3.8394118205315686
other,molfunc,0.35000000000000003,3.7134861930013443,3.5925027693529894
other,molfunc,0.36,3.4429372844455983,3.319634772386697
other,molfunc,0.37,3.149772832450231,3.023559238633289
other,molfunc,0.38,2.8291067628152975,2.7596632275383315
other,molfunc,0.39,2.5889911164190917,2.4648637095532884
other,molfunc,0.4,2.370513798622544,2.245349121901772
other,molfunc,0.41000000000000003,2.1079222109067044,2.010043839116751
other,molfunc,0.42,1.8722040312904176,1.772027022823933
other,molfunc,0.43,1.7125690070729398,1.584053949946685
other,molfunc,0.44,1.4854363578365288,1.4285794036699795
other,molfunc,0.45,1.351627725818643,1.25392474537504
other,molfunc,0.46,1.209791971900884,1.1052290328677727
other,molfunc,0.47000000000000003,1.0759833398830045,0.9788237208141346
other,molfunc,0.48,0.9527844689849452,0.8540134284709416
other,molfunc,0.49,0.8675573747262918,0.7695571348022927
other,molfunc,0.5,0.8055042323872724,0.6910422895550925
other,molfunc,0.51,0.6818167540692267,0.6224165665127201
other,molfunc,0.52,0.5888417421506958,0.5625235763850948
other,molfunc,0.53,0.5205065044117755,0.4887539147765014
other,molfunc,0.54,0.4642468500526645,0.4289008001416374
other,molfunc,0.55,0.4222266119333284,0.3981567952225966
other,molfunc,0.56,0.3780425409540266,0.353137363894974
other,molfunc,0.5700000000000001,0.3349752869347108,0.31689054097486336
other,molfunc,0.58,0.29358325835536114,0.26712592600863044
other,molfunc,0.59,0.25686790079594124,0.2508567249619785
other,molfunc,0.6,0.22071095171651256,0.21772019047725363
other,molfunc,0.61,0.20870516939670225,0.1973039381834159
other,molfunc,0.62,0.1938375436169372,0.18255000586169728
other,molfunc,0.63,0.17499125741723498,0.1583455817555264
other,molfunc,0.64,0.16047263693746439,0.13713181960646068
other,molfunc,0.65,0.1533529288175769,0.12500966980699452
other,molfunc,0.66,0.13855510409781072,0.11340590141342663
other,molfunc,0.67,0.1244552899780335,0.10957785410833205
other,molfunc,0.68,0.11251930871822209,0.09673794543916069
other,molfunc,0.6900000000000001,0.09751208081845923,0.08880272237964172
other,molfunc,0.7000000000000001,0.08438948153866752,0.07795658834854131
other,molfunc,0.71,0.07336091405884083,0.07412854104344588
other,molfunc,0.72,0.06512438897897098,0.07081887514424953
other,molfunc,0.73,0.057516073439091195,0.057261207605372934
other,molfunc,0.74,0.05374681619915075,0.05722133211261154
other,molfunc,0.75,0.04983795683921252,0.047770840328159314
other,molfunc,0.76,0.041182625399349276,0.04689357948740847
other,molfunc,0.77,0.0334347077394717,0.04210852035604026
other,molfunc,0.78,0.030223858979522438,0.034691678702419536
other,molfunc,0.79,0.030503063219518026,0.03544931306488617
other,molfunc,0.8,0.030084256859524643,0.030305374498665338
other,molfunc,0.81,0.02247594131964486,0.026517202686332172
other,molfunc,0.8200000000000001,0.023104150859634933,0.020216874830030696
other,molfunc,0.8300000000000001,0.018148275599713444,0.0216922680622028
other,molfunc,0.84,0.0190556893796989,0.020655505250406114
other,molfunc,0.85,0.017380463939725373,0.01882123258338163
other,molfunc,0.86,0.01528643213975846,0.0181433492064378
other,molfunc,0.87,0.012773593979798168,0.018183224699199203
other,molfunc,0.88,0.010121153699840077,0.013637418524399404
other,molfunc,0.89,0.007817718719876474,0.013517792046115197
other,molfunc,0.9,0.005514283739912869,0.010766383045578476
other,molfunc,0.91,0.007329111299884194,0.010527130089010066
other,molfunc,0.92,0.0036994561799415454,0.009889122204827638
other,molfunc,0.93,0.002303434979963604,0.005981323914210265
other,molfunc,0.9400000000000001,0.0021638328599658096,0.002233027594638499
other,molfunc,0.9500000000000001,0.0017450264999724463,0.003389416884719188
other,molfunc,0.96,0.003210848759949266,0.0017146461887402758
other,molfunc,0.97,0.004886074199922796,0.00019937746380700882
other,molfunc,0.98,0.0,3.9875492761401765e-05
other,molfunc,0.99,0.0,0.0
