GO_term,category,bin_edge,with_term_hist,without_term_hist
endosome,cellcom,0.34,0.740661546776904,0.6570900027199797
endosome,cellcom,0.35000000000000003,0.7097759008808382,0.6190208812842578
endosome,cellcom,0.36,0.6242464199378718,0.6028759683633931
endosome,cellcom,0.37,0.6325617861406597,0.5634017888245385
endosome,cellcom,0.38,0.6088035969898369,0.5549714402057636
endosome,cellcom,0.39,0.5624751281457322,0.5328351474489177
endosome,cellcom,0.4,0.5743542227211437,0.5096649440124107
endosome,cellcom,0.41000000000000003,0.5618811734169648,0.4930163310168455
endosome,cellcom,0.42,0.5488141693840091,0.4682024747049771
endosome,cellcom,0.43,0.5018917458111338,0.4474712400512604
endosome,cellcom,0.44,0.4739758735589169,0.43169747455386714
endosome,cellcom,0.45,0.46625446208489946,0.4220476415436972
endosome,cellcom,0.46,0.44843582022178224,0.41125785573287527
endosome,cellcom,0.47000000000000003,0.42170785742710887,0.3845617517734237
endosome,cellcom,0.48,0.44843582022178224,0.3762109347453899
endosome,cellcom,0.49,0.4193320385120243,0.36391004871044796
endosome,cellcom,0.5,0.41755017432571256,0.3438945983734196
endosome,cellcom,0.51,0.3866645284296428,0.33265413354838647
endosome,cellcom,0.52,0.3747854338542313,0.318603552517095
endosome,cellcom,0.53,0.33617837648414406,0.30362510292713346
endosome,cellcom,0.54,0.3225174177224209,0.2896540534865852
endosome,cellcom,0.55,0.3231113724511915,0.2816478733517738
endosome,cellcom,0.56,0.3629063392788199,0.2715208507971449
endosome,cellcom,0.5700000000000001,0.2993531833003719,0.25879579627824234
endosome,cellcom,0.58,0.2975713191140569,0.24829762630014246
endosome,cellcom,0.59,0.28034663197971027,0.24373781509753467
endosome,cellcom,0.6,0.2809405867084808,0.23040301838293167
endosome,cellcom,0.61,0.24352143879593477,0.22624086513403968
endosome,cellcom,0.62,0.23936375569454074,0.2129060684194367
endosome,cellcom,0.63,0.23045443476298216,0.20307066169753268
endosome,cellcom,0.64,0.23758189150822903,0.19829876625294315
endosome,cellcom,0.65,0.20432042669707698,0.1871378330186532
endosome,cellcom,0.66,0.21619952127248843,0.1836649535562019
endosome,cellcom,0.67,0.21619952127248843,0.17282214668488455
endosome,cellcom,0.68,0.2037264719683064,0.16073334489192437
endosome,cellcom,0.6900000000000001,0.1710589618859249,0.1555107704331236
endosome,cellcom,0.7000000000000001,0.17343478080100913,0.149386837945902
endosome,cellcom,0.71,0.17581059971608948,0.13727152562269246
endosome,cellcom,0.72,0.16511941459821916,0.13846449948383985
endosome,cellcom,0.73,0.15561613893789003,0.1295039402601106
endosome,cellcom,0.74,0.13720354234600227,0.12067593368761995
endosome,cellcom,0.75,0.1360156328884611,0.11569195400104865
endosome,cellcom,0.76,0.14433099909124913,0.11028380583051385
endosome,cellcom,0.77,0.1318579497870671,0.10864015295515522
endosome,cellcom,0.78,0.12888817614321427,0.10137626766728003
endosome,cellcom,0.79,0.12888817614321427,0.09800943032581963
endosome,cellcom,0.8,0.11403930792394992,0.09090460821943076
endosome,cellcom,0.81,0.09800253024714448,0.09164690306636691
endosome,cellcom,0.8200000000000001,0.08493552621419188,0.08724615504524544
endosome,cellcom,0.8300000000000001,0.09206298295943977,0.0841709335365109
endosome,cellcom,0.84,0.10453603226362078,0.0762707955226895
endosome,cellcom,0.85,0.09146902823066817,0.07457412158683545
endosome,cellcom,0.86,0.09146902823066817,0.07123379477562276
endosome,cellcom,0.87,0.07186852218123928,0.06603773084706971
endosome,cellcom,0.88,0.07424434109632157,0.06457965168344512
endosome,cellcom,0.89,0.0671168843510747,0.06033796684380997
endosome,cellcom,0.9,0.07721411474017444,0.05474424496154113
endosome,cellcom,0.91,0.05404988031812211,0.05516841344550464
endosome,cellcom,0.92,0.0629592012496807,0.053047571025687065
endosome,cellcom,0.93,0.06949270326615699,0.05636138730665203
endosome,cellcom,0.9400000000000001,0.04929824248795753,0.05492981867327516
endosome,cellcom,0.9500000000000001,0.043952649929022855,0.047506870203914184
endosome,cellcom,0.96,0.06236524652091012,0.04681759641747295
endosome,cellcom,0.97,0.073650386367551,0.048037080808868045
endosome,cellcom,0.98,0.08315366202788016,0.06222021449139807
endosome,cellcom,0.99,0.21916929491634127,0.1583739076998773
endosome membrane,cellcom,0.0,17.107042546551543,20.77703249218011
endosome membrane,cellcom,0.01,7.221991053781338,7.565513019778468
endosome membrane,cellcom,0.02,4.95942993862478,5.2754918086886535
endosome membrane,cellcom,0.03,4.096015811921355,4.235954285507221
endosome membrane,cellcom,0.04,3.603193592010818,3.6507663298861535
endosome membrane,cellcom,0.05,3.241703942577761,3.295444986404974
endosome membrane,cellcom,0.06,3.1610839488193045,3.106188746345646
endosome membrane,cellcom,0.07,2.795693331946324,2.801132120888978
endosome membrane,cellcom,0.08,2.490117549152191,2.5070498725911063
endosome membrane,cellcom,0.09,2.431603037553311,2.2818939600807013
endosome membrane,cellcom,0.1,2.2482575678768346,2.1371305368515197
endosome membrane,cellcom,0.11,1.8594611463642992,1.968787732509911
endosome membrane,cellcom,0.12,1.955685009882449,1.8670159141410267
endosome membrane,cellcom,0.13,1.8724643711640472,1.772232496321382
endosome membrane,cellcom,0.14,1.6735150317278717,1.6603145556736139
endosome membrane,cellcom,0.15,1.6943201914074675,1.5625287139142923
endosome membrane,cellcom,0.16,1.5785914906896896,1.4752254729788303
endosome membrane,cellcom,0.17,1.509674399251017,1.394962398522603
endosome membrane,cellcom,0.18,1.4277540830125859,1.3395728534286504
endosome membrane,cellcom,0.19,1.3770415062935597,1.2601380338523287
endosome membrane,cellcom,0.2,1.364038281493813,1.204101414633454
endosome membrane,cellcom,0.21,1.2652137730157067,1.152723729114064
endosome membrane,cellcom,0.22,1.20149797149693,1.0794490552070692
endosome membrane,cellcom,0.23,1.181993134297308,1.024887764993033
endosome membrane,cellcom,0.24,1.1273795901383534,0.9870209872021671
endosome membrane,cellcom,0.25,1.0155518568605004,0.9522860481759619
endosome membrane,cellcom,0.26,0.8998231561427227,0.9116497931304014
endosome membrane,cellcom,0.27,0.8946218662228225,0.8804090543788146
endosome membrane,cellcom,0.28,0.9102257359825279,0.8362009501636489
endosome membrane,cellcom,0.29,0.876417351503172,0.7980235767928152
endosome membrane,cellcom,0.3,0.8504109019036713,0.7726841540605836
endosome membrane,cellcom,0.31,0.8322063871840208,0.7353091526046669
endosome membrane,cellcom,0.32,0.7866951003848948,0.7130239197421016
endosome membrane,cellcom,0.33,0.7723915531051694,0.6923434307093609
endosome membrane,cellcom,0.34,0.7541870383855189,0.6587991080730256
endosome membrane,cellcom,0.35000000000000003,0.7216789763861472,0.620932330282166
endosome membrane,cellcom,0.36,0.5955476958285649,0.6039531052440177
endosome membrane,cellcom,0.37,0.637158015187766,0.564947476993279
endosome membrane,cellcom,0.38,0.6085509206283153,0.5562508007542292
endosome membrane,cellcom,0.39,0.5708415687090393,0.5333702596967288
endosome membrane,cellcom,0.4,0.5942473733485899,0.5108003142191946
endosome membrane,cellcom,0.41000000000000003,0.5760428586289427,0.49436463144599296
endosome membrane,cellcom,0.42,0.5721418911890144,0.4696463998736907
endosome membrane,cellcom,0.43,0.475918027670862,0.4492765064209161
endosome membrane,cellcom,0.44,0.4915218974305623,0.4323490473127655
endosome membrane,cellcom,0.45,0.4928222199105373,0.4225652865438344
endosome membrane,cellcom,0.46,0.43560803079163596,0.4123932812999457
endosome membrane,cellcom,0.47000000000000003,0.41480287111203773,0.38557852956287736
endosome membrane,cellcom,0.48,0.44340996567148616,0.3780207037837009
endosome membrane,cellcom,0.49,0.44080932071153606,0.3647945086701459
endosome membrane,cellcom,0.5,0.4291064183917608,0.34540816788726386
endosome membrane,cellcom,0.51,0.3900967439925098,0.333864365498525
endosome membrane,cellcom,0.52,0.37189222927285936,0.3199910962600407
endosome membrane,cellcom,0.53,0.34328513471340866,0.30425425354176
endosome membrane,cellcom,0.54,0.3458857796733587,0.28996685686332085
endosome membrane,cellcom,0.55,0.31207739519400785,0.2828490414890985
endosome membrane,cellcom,0.56,0.35238739207323383,0.2738935356000769
endosome membrane,cellcom,0.5700000000000001,0.2964735254343107,0.25981320264161806
endosome membrane,cellcom,0.58,0.3159783626339329,0.24909765513278587
endosome membrane,cellcom,0.59,0.27696868823468196,0.2446716681182694
endosome membrane,cellcom,0.6,0.2808696556746071,0.2316007707946974
endosome membrane,cellcom,0.61,0.2470612711952562,0.226579475585246
endosome membrane,cellcom,0.62,0.23145740143555582,0.2136897590166542
endosome membrane,cellcom,0.63,0.2301570789555808,0.20372481749274288
endosome membrane,cellcom,0.64,0.23145740143555582,0.19935059640822075
endosome membrane,cellcom,0.65,0.200249661916155,0.18762561326450172
endosome membrane,cellcom,0.66,0.2431603037553311,0.18389846630490894
endosome membrane,cellcom,0.67,0.19634869447622993,0.17424412036096368
endosome membrane,cellcom,0.68,0.200249661916155,0.161820297162321
endosome membrane,cellcom,0.6900000000000001,0.17034224487672928,0.15589309817796854
endosome membrane,cellcom,0.7000000000000001,0.16774159991678106,0.15006943105360646
endosome membrane,cellcom,0.71,0.18984708207635478,0.1379044375049338
endosome membrane,cellcom,0.72,0.17164256735670433,0.13896563906981788
endosome membrane,cellcom,0.73,0.1794445022365545,0.12964777167083585
endosome membrane,cellcom,0.74,0.14563611775720367,0.12089932950179165
endosome membrane,cellcom,0.75,0.14823676271715372,0.11592980022233457
endosome membrane,cellcom,0.76,0.15213773015707882,0.11093438797788031
endosome membrane,cellcom,0.77,0.12483095807760312,0.10932964414805564
endosome membrane,cellcom,0.78,0.14433579527722865,0.10172005243888699
endosome membrane,cellcom,0.79,0.11832934567772799,0.09895057518418957
endosome membrane,cellcom,0.8,0.1235306355976281,0.0912633345800294
endosome membrane,cellcom,0.81,0.09232289607822732,0.09191040870495872
endosome membrane,cellcom,0.8200000000000001,0.07931967127847699,0.08730324093546205
endosome membrane,cellcom,0.8300000000000001,0.09622386351815349,0.08427493403079382
endosome membrane,cellcom,0.84,0.09362321855820235,0.0771571186565705
endosome membrane,cellcom,0.85,0.10142515343805254,0.07477588587683068
endosome membrane,cellcom,0.86,0.08061999375845202,0.07192875972714172
endosome membrane,cellcom,0.87,0.05461354415895137,0.06651922004273271
endosome membrane,cellcom,0.88,0.08712160615832719,0.06455211470294762
endosome membrane,cellcom,0.89,0.0676167689587017,0.06048848919839158
endosome membrane,cellcom,0.9,0.08322063871840209,0.05515659840897409
endosome membrane,cellcom,0.91,0.04941225423905125,0.0552342473039656
endosome membrane,cellcom,0.92,0.06891709143867673,0.05316361010419183
endosome membrane,cellcom,0.93,0.07541870383855188,0.056554278518821395
endosome membrane,cellcom,0.9400000000000001,0.04030999687922601,0.05497541765399389
endosome membrane,cellcom,0.9500000000000001,0.042910641839176554,0.047443474839817285
endosome membrane,cellcom,0.96,0.04811193175907621,0.04746935780481393
endosome membrane,cellcom,0.97,0.07541870383855188,0.048608208264689506
endosome membrane,cellcom,0.98,0.09102257359825229,0.06255912639816537
endosome membrane,cellcom,0.99,0.23275772391553087,0.15954259624256983
external side of plasma membrane,cellcom,0.0,14.764765899557874,20.772652517334198
external side of plasma membrane,cellcom,0.01,5.929032989456978,7.5772570389062155
external side of plasma membrane,cellcom,0.02,4.305634281827458,5.280231930240246
external side of plasma membrane,cellcom,0.03,3.6934587915202353,4.239333077366885
external side of plasma membrane,cellcom,0.04,2.8704228545516375,3.6586605289471357
external side of plasma membrane,cellcom,0.05,2.7774628726901724,3.300247616740207
external side of plasma membrane,cellcom,0.06,2.63235460832105,3.112635845294971
external side of plasma membrane,cellcom,0.07,2.650493141367193,2.8027299437626674
external side of plasma membrane,cellcom,0.08,2.212901031629068,2.5100453142741004
external side of plasma membrane,cellcom,0.09,1.9430903525677343,2.288683956036734
external side of plasma membrane,cellcom,0.1,2.049654234213809,2.1403140995764245
external side of plasma membrane,cellcom,0.11,1.8886747534293173,1.9675367472687226
external side of plasma membrane,cellcom,0.12,1.7526357555832655,1.8700607543892411
external side of plasma membrane,cellcom,0.13,1.584854324906472,1.7763318639216643
external side of plasma membrane,cellcom,0.14,1.6188640743679885,1.6610443020431491
external side of plasma membrane,cellcom,0.15,1.566715791860332,1.5650825491794345
external side of plasma membrane,cellcom,0.16,1.4601519102142602,1.4774362838599455
external side of plasma membrane,cellcom,0.17,1.4850923931527065,1.3962062897937169
external side of plasma membrane,cellcom,0.18,1.5054982428296098,1.339435121744896
external side of plasma membrane,cellcom,0.19,1.2742319464913263,1.2622858761957352
external side of plasma membrane,cellcom,0.2,1.3921324112912394,1.2051297318717262
external side of plasma membrane,cellcom,0.21,1.2628953633374889,1.1536969015056155
external side of plasma membrane,cellcom,0.22,1.258360730075954,1.0798327868381221
external side of plasma membrane,cellcom,0.23,1.1517968484298853,1.0265520703510798
external side of plasma membrane,cellcom,0.24,1.1109851490760674,0.9883880889367049
external side of plasma membrane,cellcom,0.25,1.0815100328760903,0.9520719936432709
external side of plasma membrane,cellcom,0.26,0.9885500510146233,0.9105458860921922
external side of plasma membrane,cellcom,0.27,1.0089559006915307,0.8792344823762985
external side of plasma membrane,cellcom,0.28,0.9500056682915814,0.8363737904045473
external side of plasma membrane,cellcom,0.29,0.9862827343838558,0.7974398564397798
external side of plasma membrane,cellcom,0.3,0.9341344518762037,0.7723907334670648
external side of plasma membrane,cellcom,0.31,0.9182632354608313,0.7351506951131619
external side of plasma membrane,cellcom,0.32,0.9182632354608313,0.7121547789414892
external side of plasma membrane,cellcom,0.33,0.879718852737784,0.6918023665261582
external side of plasma membrane,cellcom,0.34,0.809432037183992,0.658976722794496
external side of plasma membrane,cellcom,0.35000000000000003,0.793560820768624,0.6209667318902056
external side of plasma membrane,cellcom,0.36,0.8026300872916896,0.6015382625353404
external side of plasma membrane,cellcom,0.37,0.7232740052148275,0.5645805401165807
external side of plasma membrane,cellcom,0.38,0.7958281373993872,0.5545711569614998
external side of plasma membrane,cellcom,0.39,0.655254506291803,0.5327301696154133
external side of plasma membrane,cellcom,0.4,0.6439179231379656,0.5109405124393529
external side of plasma membrane,cellcom,0.41000000000000003,0.6348486566148992,0.49438653260595294
external side of plasma membrane,cellcom,0.42,0.584967690738011,0.47036401303375636
external side of plasma membrane,cellcom,0.43,0.5827003741072436,0.4482920399225526
external side of plasma membrane,cellcom,0.44,0.6711257227071755,0.4308141170286809
external side of plasma membrane,cellcom,0.45,0.6348486566148956,0.4215490213389779
external side of plasma membrane,cellcom,0.46,0.6008389071533835,0.4107183554634803
external side of plasma membrane,cellcom,0.47000000000000003,0.5214828250765243,0.3846169640052334
external side of plasma membrane,cellcom,0.48,0.5214828250765214,0.3776873910517138
external side of plasma membrane,cellcom,0.49,0.5078789252919166,0.3646751929501088
external side of plasma membrane,cellcom,0.5,0.48067112572270676,0.3455290395303902
external side of plasma membrane,cellcom,0.51,0.44892869289196197,0.3336717702543715
external side of plasma membrane,cellcom,0.52,0.5192155084457539,0.31876035586180246
external side of plasma membrane,cellcom,0.53,0.4013150436458448,0.3039259367242725
external side of plasma membrane,cellcom,0.54,0.37637456070740244,0.2900924559022507
external side of plasma membrane,cellcom,0.55,0.4965423421380792,0.2810070158076389
external side of plasma membrane,cellcom,0.56,0.4149189434304497,0.27384645708900424
external side of plasma membrane,cellcom,0.5700000000000001,0.4330574764765944,0.2585757315062557
external side of plasma membrane,cellcom,0.58,0.34009749461512273,0.24938763107158896
external side of plasma membrane,cellcom,0.59,0.3809091939689374,0.2437669774537359
external side of plasma membrane,cellcom,0.6,0.39904772701507735,0.23067778409709183
external side of plasma membrane,cellcom,0.61,0.41945357669198463,0.2248004796291085
external side of plasma membrane,cellcom,0.62,0.37183992744586747,0.21225025305773804
external side of plasma membrane,cellcom,0.63,0.3446321278766577,0.20265151126286574
external side of plasma membrane,cellcom,0.64,0.34009749461512273,0.19839110715070316
external side of plasma membrane,cellcom,0.65,0.3378301779843552,0.18617452668450202
external side of plasma membrane,cellcom,0.66,0.2788799455844006,0.1839929944583947
external side of plasma membrane,cellcom,0.67,0.3945130937535424,0.172187055352402
external side of plasma membrane,cellcom,0.68,0.294751161999773,0.16107407354176104
external side of plasma membrane,cellcom,0.6900000000000001,0.2788799455844006,0.15478612771356928
external side of plasma membrane,cellcom,0.7000000000000001,0.28794921210747376,0.1488574930755616
external side of plasma membrane,cellcom,0.71,0.2221970298152135,0.13797549703003625
external side of plasma membrane,cellcom,0.72,0.24033556286135338,0.13846313364528376
external side of plasma membrane,cellcom,0.73,0.2811472622151681,0.1289157220204375
external side of plasma membrane,cellcom,0.74,0.2584740959074932,0.11983028192582575
external side of plasma membrane,cellcom,0.75,0.26300872916902823,0.11490258560332445
external side of plasma membrane,cellcom,0.76,0.23126629633828344,0.11038553064103158
external side of plasma membrane,cellcom,0.77,0.2652760457997957,0.1078703523097549
external side of plasma membrane,cellcom,0.78,0.25620677927672575,0.10081245393117232
external side of plasma membrane,cellcom,0.79,0.26981067906133066,0.09739899762443964
external side of plasma membrane,cellcom,0.8,0.24260287949212087,0.0901871087357789
external side of plasma membrane,cellcom,0.81,0.23126629633828344,0.09034109924585706
external side of plasma membrane,cellcom,0.8200000000000001,0.2584740959074932,0.08520808224325155
external side of plasma membrane,cellcom,0.8300000000000001,0.18818728035370333,0.08333453103730146
external side of plasma membrane,cellcom,0.84,0.1609794807844914,0.07653328350884822
external side of plasma membrane,cellcom,0.85,0.17911801383063128,0.07412076551762364
external side of plasma membrane,cellcom,0.86,0.20179118013830616,0.07063031395585188
external side of plasma membrane,cellcom,0.87,0.1904545969844687,0.0648813349129337
external side of plasma membrane,cellcom,0.88,0.1949892302460037,0.06352108540724324
external side of plasma membrane,cellcom,0.89,0.1927219136152362,0.05913235587001553
external side of plasma membrane,cellcom,0.9,0.1745833805690963,0.054358650057592404
external side of plasma membrane,cellcom,0.91,0.17004874730756137,0.05381968327231883
external side of plasma membrane,cellcom,0.92,0.14510826436911903,0.05243376868161534
external side of plasma membrane,cellcom,0.93,0.20859313003060861,0.05520559786302231
external side of plasma membrane,cellcom,0.9400000000000001,0.1768506971998638,0.053306381572058276
external side of plasma membrane,cellcom,0.9500000000000001,0.17458338056909825,0.04591483708830684
external side of plasma membrane,cellcom,0.96,0.17911801383063128,0.04599183234334542
external side of plasma membrane,cellcom,0.97,0.1949892302460037,0.04748040727410101
external side of plasma membrane,cellcom,0.98,0.2788799455844006,0.060672260970797184
external side of plasma membrane,cellcom,0.99,0.6371159732456632,0.15558174534897315
extracellular exosome,cellcom,0.0,19.429586948210957,20.806893403957922
extracellular exosome,cellcom,0.01,7.484733994372329,7.564701002548425
extracellular exosome,cellcom,0.02,5.0469948441713655,5.287008732368283
extracellular exosome,cellcom,0.03,4.146016373286125,4.240160127207543
extracellular exosome,cellcom,0.04,3.5722280963385686,3.6560114276383806
extracellular exosome,cellcom,0.05,3.242627027287664,3.298514176879636
extracellular exosome,cellcom,0.06,3.1289714862356224,3.105533056920661
extracellular exosome,cellcom,0.07,2.8234791683169695,2.799239910818834
extracellular exosome,cellcom,0.08,2.564482299010509,2.5021246004901796
extracellular exosome,cellcom,0.09,2.2448691411429595,2.287993363465856
extracellular exosome,cellcom,0.1,2.175642584320358,2.1364083923226183
extracellular exosome,cellcom,0.11,2.0161804161170456,1.9627144257496658
extracellular exosome,cellcom,0.12,1.9355883051892349,1.8634294202511807
extracellular exosome,cellcom,0.13,1.7833587623255973,1.773459233149355
extracellular exosome,cellcom,0.14,1.6972560797104226,1.6576541232591593
extracellular exosome,cellcom,0.15,1.5842893601193024,1.563574457452922
extracellular exosome,cellcom,0.16,1.5195401427926873,1.4738782355980566
extracellular exosome,cellcom,0.17,1.4795884980592484,1.3906475935714628
extracellular exosome,cellcom,0.18,1.4172501558458543,1.3352518206360473
extracellular exosome,cellcom,0.19,1.3046278469851995,1.2590620854563346
extracellular exosome,cellcom,0.2,1.2481444871896452,1.203967674292583
extracellular exosome,cellcom,0.21,1.2033710922297485,1.1510649851045085
extracellular exosome,cellcom,0.22,1.085238211681722,1.0815600019506315
extracellular exosome,cellcom,0.23,1.0625071034713178,1.0252053506508612
extracellular exosome,cellcom,0.24,1.0287548518861644,0.986658440403517
extracellular exosome,cellcom,0.25,0.969516206246921,0.9522484053852792
extracellular exosome,cellcom,0.26,0.9409301156186815,0.9090714824643057
extracellular exosome,cellcom,0.27,0.8920237918932594,0.879784597564229
extracellular exosome,cellcom,0.28,0.8262413423752668,0.8385528278966796
extracellular exosome,cellcom,0.29,0.7890449834855048,0.8003894689950782
extracellular exosome,cellcom,0.3,0.8159090204614408,0.7708834118974334
extracellular exosome,cellcom,0.31,0.7263622305416542,0.7380623753115664
extracellular exosome,cellcom,0.32,0.7356613202640935,0.7127753830171129
extracellular exosome,cellcom,0.33,0.7170631408192147,0.6920636103468997
extracellular exosome,cellcom,0.34,0.6709121029374785,0.6598452973043457
extracellular exosome,cellcom,0.35000000000000003,0.6133955109505421,0.6236544881808682
extracellular exosome,cellcom,0.36,0.6113290465677743,0.603189284232916
extracellular exosome,cellcom,0.37,0.5755103305998597,0.5656286488746325
extracellular exosome,cellcom,0.38,0.5427913112060915,0.5584233628795715
extracellular exosome,cellcom,0.39,0.5293592927181234,0.5344788002952245
extracellular exosome,cellcom,0.4,0.5117943454646268,0.512479390964297
extracellular exosome,cellcom,0.41000000000000003,0.5176493278824619,0.4942333055167309
extracellular exosome,cellcom,0.42,0.48975205871514094,0.4702065533582929
extracellular exosome,cellcom,0.43,0.43464634184142603,0.4510015895463625
extracellular exosome,cellcom,0.44,0.4584106822432156,0.43152266048747145
extracellular exosome,cellcom,0.45,0.4494560032512369,0.4219064803191582
extracellular exosome,cellcom,0.46,0.423625198466683,0.4119889383791883
extracellular exosome,cellcom,0.47000000000000003,0.40915994778733517,0.38431844843618074
extracellular exosome,cellcom,0.48,0.3902173576119934,0.3784281956265281
extracellular exosome,cellcom,0.49,0.39125058980337557,0.36429158888336666
extracellular exosome,cellcom,0.5,0.3630089099055967,0.3457715381888373
extracellular exosome,cellcom,0.51,0.3488880699567073,0.33385404994605594
extracellular exosome,cellcom,0.52,0.33958898023426787,0.3195256675300222
extracellular exosome,cellcom,0.53,0.3344228192773571,0.3026768048419519
extracellular exosome,cellcom,0.54,0.28827178139562093,0.29127985056839545
extracellular exosome,cellcom,0.55,0.2765618165599565,0.28396497847455027
extracellular exosome,cellcom,0.56,0.3034258535358925,0.2731981442690029
extracellular exosome,cellcom,0.5700000000000001,0.26967360195074513,0.25980124369263774
extracellular exosome,cellcom,0.58,0.2658850839156742,0.24917139211056777
extracellular exosome,cellcom,0.59,0.241776332783424,0.24558244737538532
extracellular exosome,cellcom,0.6,0.22662226064315238,0.2330348390645948
extracellular exosome,cellcom,0.61,0.23316606452190605,0.22648706966223903
extracellular exosome,cellcom,0.62,0.21491229580748797,0.2139668578761445
extracellular exosome,cellcom,0.63,0.2300663679477596,0.2021863522568433
extracellular exosome,cellcom,0.64,0.22558902845177023,0.1979398909289557
extracellular exosome,cellcom,0.65,0.188048258831552,0.1878579698408096
extracellular exosome,cellcom,0.66,0.20044704512813782,0.18383068071049036
extracellular exosome,cellcom,0.67,0.20251350951090213,0.1724611229616299
extracellular exosome,cellcom,0.68,0.17530506180450542,0.16155730613260233
extracellular exosome,cellcom,0.6900000000000001,0.17392741888266255,0.15476296800798212
extracellular exosome,cellcom,0.7000000000000001,0.16979449011713582,0.1488727151983332
extracellular exosome,cellcom,0.71,0.16049540039469454,0.13720179567781454
extracellular exosome,cellcom,0.72,0.1577401145510088,0.13816067404217627
extracellular exosome,cellcom,0.73,0.14086398875843364,0.12980473400988127
extracellular exosome,cellcom,0.74,0.13535341707106213,0.12027074341565612
extracellular exosome,cellcom,0.75,0.13879752437566933,0.1147914384764463
extracellular exosome,cellcom,0.76,0.13432018487967998,0.10994225360524557
extracellular exosome,cellcom,0.77,0.1246766844267799,0.10843544474696286
extracellular exosome,cellcom,0.78,0.12570991661816205,0.10070962478267698
extracellular exosome,cellcom,0.79,0.11606641616526195,0.0979973688377681
extracellular exosome,cellcom,0.8,0.12605432734862276,0.08917568788564025
extracellular exosome,cellcom,0.81,0.10607850498190112,0.09079208284270715
extracellular exosome,cellcom,0.8200000000000001,0.10573409425144041,0.08566893272454594
extracellular exosome,cellcom,0.8300000000000001,0.10332321913821653,0.0830114698290301
extracellular exosome,cellcom,0.84,0.09299089722439384,0.07624452822910502
extracellular exosome,cellcom,0.85,0.09815705818130462,0.07347747923480405
extracellular exosome,cellcom,0.86,0.0943685401462367,0.07032687889475837
extracellular exosome,cellcom,0.87,0.07404830704905435,0.06566946969643002
extracellular exosome,cellcom,0.88,0.07990328946688656,0.06380650601709867
extracellular exosome,cellcom,0.89,0.0826585753105723,0.0588751315718098
extracellular exosome,cellcom,0.9,0.07921446800596511,0.053834171027736744
extracellular exosome,cellcom,0.91,0.06302716367431138,0.054491687620441924
extracellular exosome,cellcom,0.92,0.06578244951799712,0.052491741317630326
extracellular exosome,cellcom,0.93,0.07404830704905435,0.055560152083587847
extracellular exosome,cellcom,0.9400000000000001,0.08196975384965087,0.052519137842326376
extracellular exosome,cellcom,0.9500000000000001,0.05510571687371548,0.04673847113146051
extracellular exosome,cellcom,0.96,0.0654380387875364,0.04605355801405876
extracellular exosome,cellcom,0.97,0.07611477143181866,0.04698503985372444
extracellular exosome,cellcom,0.98,0.08816914699794379,0.061121646596885834
extracellular exosome,cellcom,0.99,0.2245557962603881,0.1559136220452162
extracellular matrix,cellcom,0.0,12.973943747717033,21.041716926774587
extracellular matrix,cellcom,0.01,5.9667600146109825,7.628060989532039
extracellular matrix,cellcom,0.02,4.4843540728113975,5.303468655832641
extracellular matrix,cellcom,0.03,3.776330208206501,4.253097501210876
extracellular matrix,cellcom,0.04,3.5066358212589788,3.656067003002233
extracellular matrix,cellcom,0.05,3.3142578838426897,3.2935321828436037
extracellular matrix,cellcom,0.06,3.276512845488856,3.0998978070218386
extracellular matrix,cellcom,0.07,3.0122975770120557,2.7918358959257614
extracellular matrix,cellcom,0.08,2.7237306708876186,2.497279664762544
extracellular matrix,cellcom,0.09,2.608060392061364,2.270754986045453
extracellular matrix,cellcom,0.1,2.5337878972360905,2.12213954333324
extracellular matrix,cellcom,0.11,2.362717642761477,1.949425730544738
extracellular matrix,cellcom,0.12,2.281139656641907,1.8508077853094729
extracellular matrix,cellcom,0.13,2.1837331060513803,1.7563739526808628
extracellular matrix,cellcom,0.14,2.037014489224404,1.6441973640620244
extracellular matrix,cellcom,0.15,1.9730914403993651,1.5473536944257806
extracellular matrix,cellcom,0.16,1.9414343114574437,1.4570510109531052
extracellular matrix,cellcom,0.17,1.7953244855716581,1.3798832632582771
extracellular matrix,cellcom,0.18,1.7581882381590148,1.3231594075402464
extracellular matrix,cellcom,0.19,1.6674783879215862,1.2447999822042797
extracellular matrix,cellcom,0.2,1.5633751369779647,1.1917306045857368
extracellular matrix,cellcom,0.21,1.5323267989772298,1.138502336615036
extracellular matrix,cellcom,0.22,1.3192499695604516,1.0715035714578895
extracellular matrix,cellcom,0.23,1.3131620601485474,1.0155476857752637
extracellular matrix,cellcom,0.24,1.2364544015585037,0.9790293865058123
extracellular matrix,cellcom,0.25,1.1640082795567992,0.9443648080114625
extracellular matrix,cellcom,0.26,1.1414830147327397,0.9014114494798849
extracellular matrix,cellcom,0.27,1.07268963837818,0.8723345150361905
extracellular matrix,cellcom,0.28,1.0172896627298234,0.8298313458357128
extracellular matrix,cellcom,0.29,0.9825885790819424,0.7915917344179535
extracellular matrix,cellcom,0.3,0.9430171679045407,0.7668578029330622
extracellular matrix,cellcom,0.31,0.924144648727626,0.729068380846403
extracellular matrix,cellcom,0.32,0.8431754535492505,0.7088628243978248
extracellular matrix,cellcom,0.33,0.8736150006087903,0.6860885405894667
extracellular matrix,cellcom,0.34,0.7725557043711182,0.6557934467792788
